gene	mean	Fus-HO_mean	Fus-HO_positive_frac	VasHO_mean	VasHO_positive_frac	log2FC	-log10 p-val	is_significant
AC124066.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
MAPK7	0.059724223	0.061420087	0.05399568034557235	0.058688696	0.051451187335092345	-0.065518774	0.06596693	0
MFAP4	0.11556343	0.11941977	0.08207343412526998	0.11320648	0.07783641160949868	-0.07701888	0.09973193	0
AC004448.5	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
RNF112	0.0025729935	0.0022197012	0.0021598272138228943	0.0027888254	0.002638522427440633	0.31654406	0.07157137	0
AC004448.3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC004448.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
LINC02094	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC004448.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
SLC47A1	0.0017814415	4.5838533e-10	0.0	0.0028695767	0.002638522427440633	4.892179	0.7852305	0
AC025627.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
ALDH3A2	0.07763913	0.08402648	0.06911447084233262	0.07373783	0.06068601583113457	-0.18819976	0.24221024	0
AC115989.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
SLC47A2	0.0008280738	4.5838533e-10	0.0	0.001333875	0.0013192612137203166	3.8418407	0.49807885	0
AC005722.3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC005722.4	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
ALDH3A1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
ULK2	0.11486942	0.1379045	0.11663066954643629	0.10079749	0.08839050131926121	-0.45182496	1.0453016	0
AC015726.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC015726.1	0.0065158536	0.0047954065	0.0021598272138228943	0.00756678	0.006596306068601583	0.6471922	0.19544213	0
AKAP10	0.08148119	0.08685636	0.0734341252699784	0.07819819	0.06992084432717678	-0.15131259	0.19981763	0
AC005730.3	0.0018974467	0.0028095974	0.0021598272138228943	0.0013403777	0.0013192612137203166	-1.0143723	0.19579421	0
AC005730.2	0.0043397765	0.006488785	0.004319654427645789	0.0030269248	0.002638522427440633	-1.0752678	0.30499855	0
SPECC1	0.13068877	0.118085906	0.10367170626349892	0.13838558	0.11609498680738786	0.2286778	0.4498995	0
AC004702.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC008088.1	0.0021313226	0.005620784	0.004319654427645789	9.385985e-10	0.0	-5.8381276	0.793787	0
LGALS9B	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC015818.7	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC015818.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC015818.8	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC015818.4	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
CDRT15L2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
LINC02088	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC126365.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
CCDC144NL	0.0009135486	0.0024091364	0.0021598272138228943	9.385985e-10	0.0	-4.6491055	0.4977993	0
AC090774.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
CCDC144NL-AS1	0.6057683	0.5269389	0.38660907127429806	0.65391654	0.47493403693931396	0.31141767	2.5736814	0
AC107926.1	0.0038820293	0.005884387	0.004319654427645789	0.0026588375	0.002638522427440633	-1.117143	0.31517807	0
USP22	0.5005357	0.5078434	0.37365010799136067	0.49607152	0.38258575197889183	-0.03382885	0.113905154	0
AC087393.2	0.003165541	0.0054672793	0.004319654427645789	0.0017597013	0.0013192612137203166	-1.5819016	0.417177	0
LINC01563	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
DHRS7B	0.10112334	0.060931638	0.04967602591792657	0.12567325	0.10817941952506596	1.0431958	3.3426151	0
TMEM11	0.21215492	0.21767777	0.1771058315334773	0.20877714	0.17546174142480211	-0.0602021	0.12374686	0
AC087294.1	0.011401329	0.012525064	0.01079913606911447	0.010714882	0.010554089709762533	-0.22327282	0.10161111	0
NATD1	0.019273968	0.03695413	0.028077753779697623	0.008475408	0.006596306068601583	-2.1113572	2.041326	0
MAP2K3	0.06028207	0.061827213	0.05183585313174946	0.059338547	0.05408970976253298	-0.059174653	0.05904941	0
KCNJ12	0.0014483376	0.0018200519	0.0021598272138228943	0.0012212724	0.0013192612137203166	-0.5392174	0.105255395	0
LINC02693	0.04436627	0.034239896	0.032397408207343416	0.050551932	0.044854881266490766	0.56073165	0.72261417	0
AC068418.3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC068418.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC068418.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC233702.5	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC233702.7	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
KCNJ18	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
LINC02002	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC138761.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
FAM27E5	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC209154.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC132825.3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
MTRNR2L1	0.079062305	0.070102684	0.056155507559395246	0.08453522	0.07255936675461741	0.26973194	0.3793534	0
AC132825.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC131274.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC069061.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC129926.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC129926.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
WSB1	1.2469592	1.2137994	0.7494600431965442	1.2672096	0.7506596306068601	0.062120274	0.56562626	0
AC026254.2	0.0010895828	0.0028733648	0.0021598272138228943	9.385985e-10	0.0	-4.894011	0.49780396	0
KSR1	0.03837261	0.044547167	0.038876889848812095	0.034601446	0.030343007915567283	-0.36357284	0.35527703	0
AC069366.2	0.007967565	0.013837369	0.012958963282937365	0.004382023	0.00395778364116095	-1.6367363	0.8676108	0
AC015688.6	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
LGALS9	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
NOS2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC005697.2	0.007597547	0.0077017997	0.0064794816414686825	0.0075338245	0.005277044854881266	-0.031400964	0.010021747	0
LYRM9	0.06994881	0.05448701	0.04319654427645788	0.079393364	0.06464379947229551	0.5422768	0.8789875	0
LINC01992	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC005697.3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
NLK	0.03960105	0.03430549	0.032397408207343416	0.042836107	0.03562005277044855	0.3195525	0.3132564	0
AC061975.8	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC061975.7	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
ERVE-1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC061975.6	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC061975.4	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC061975.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
TMEM97	0.13693568	0.12933636	0.10583153347732181	0.14157557	0.11873350923482849	0.13034809	0.22298923	0
IFT20	0.35602748	0.35167596	0.28509719222462204	0.35868925	0.2928759894459103	0.028479759	0.07684285	0
TNFAIP1	0.29513147	0.28426248	0.22462203023758098	0.30177167	0.2519788918205805	0.08620427	0.23190765	0
POLDIP2	0.21723917	0.21477006	0.17494600431965443	0.21874426	0.18337730870712401	0.026440028	0.051516928	0
TMEM199	0.096096575	0.084498025	0.0734341252699784	0.10318141	0.08575197889182058	0.28788465	0.48191735	0
AC002094.2	0.0016334777	4.5838533e-10	0.0	0.0026312342	0.002638522427440633	4.7714744	0.7968079	0
SEBOX	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
SARM1	0.027088666	0.025802908	0.02159827213822894	0.0278746	0.023746701846965697	0.11100334	0.07415772	0
VTN	0.0026955842	4.5838533e-10	0.0	0.004342095	0.00395778364116095	5.4731617	1.065727	0
AC002094.4	0.0047358708	0.004056904	0.004319654427645789	0.0051505496	0.00395778364116095	0.33695897	0.10134598	0
SLC46A1	0.008373324	0.009657997	0.008639308855291577	0.0075884243	0.006596306068601583	-0.34389704	0.13702181	0
AC015917.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC005726.1	0.009988734	0.015088691	0.012958963282937365	0.0068734908	0.006596306068601583	-1.1230447	0.6266003	0
SLC13A2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
FOXN1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
UNC119	0.22404821	0.20670277	0.16630669546436286	0.23464099	0.19788918205804748	0.18281426	0.48911792	0
PIGS	0.15013234	0.15562251	0.13390928725701945	0.1467753	0.12928759894459102	-0.084385626	0.14965549	0
ALDOC	0.053382423	0.037812512	0.032397408207343416	0.062893175	0.052770448548812667	0.7325215	1.140624	0
AC005726.4	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
SPAG5	0.000997133	4.5838533e-10	0.0	0.0016061992	0.0013192612137203166	4.0927076	0.49807796	0
SPAG5-AS1	0.0005313102	0.0014011172	0.0021598272138228943	9.385985e-10	0.0	-3.907951	0.49780357	0
AC005726.3	0.005692385	0.0069658714	0.0064794816414686825	0.004914318	0.005277044854881266	-0.49481395	0.17647265	0
AC005726.5	0.013924419	0.0094600655	0.008639308855291577	0.016651338	0.014511873350923483	0.80918396	0.52533656	0
RSKR	0.01797987	0.02184504	0.02159827213822894	0.015619107	0.013192612137203167	-0.48137578	0.32987213	0
KIAA0100	0.19238618	0.15598881	0.13390928725701945	0.21461582	0.18469656992084432	0.4600614	1.6860781	0
AC005726.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
SDF2	0.4287686	0.4483288	0.3390928725701944	0.41682482	0.32189973614775724	-0.10509168	0.3859837	0
SUPT6H	0.4154646	0.35978946	0.28293736501079914	0.44947544	0.3641160949868074	0.3210094	1.9113349	0
AC010761.3	0.0010029328	0.002644856	0.0021598272138228943	9.385985e-10	0.0	-4.778645	0.4977996	0
PROCA1	0.019706402	0.030946752	0.02591792656587473	0.012841103	0.011873350923482849	-1.2624818	1.1708206	0
RAB34	0.588387	0.50457925	0.3930885529157667	0.63957393	0.48021108179419525	0.34196994	3.089641	0
RPL23A	2.601949	2.831278	0.9870410367170627	2.4618764	0.9854881266490765	-0.20168751	26.02656	0
AC010761.1	0.0019556074	0.0026881504	0.0021598272138228943	0.0015081674	0.0013192612137203166	-0.79389095	0.1536881	0
TLCD1	0.0058545284	0.007302195	0.0064794816414686825	0.004970168	0.00395778364116095	-0.5459195	0.18759827	0
NEK8	0.023345014	0.019672938	0.017278617710583154	0.025588358	0.022427440633245383	0.37758747	0.27578455	0
AC010761.6	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC010761.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
TRAF4	0.23324852	0.19477788	0.16414686825053995	0.25674665	0.21240105540897097	0.39833692	1.5632575	0
AC010761.4	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC010761.5	0.0012102704	0.0031916362	0.0021598272138228943	9.385985e-10	0.0	-5.0407195	0.4977987	0
FAM222B	0.17606334	0.19927333	0.17062634989200864	0.1618813	0.13852242744063326	-0.29964516	0.83153147	0
ERAL1	0.10064412	0.08892469	0.0734341252699784	0.10780272	0.09498680738786279	0.27745384	0.47902936	0
AC024267.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
FLOT2	0.09457592	0.093362235	0.07991360691144708	0.09531751	0.08311345646437995	0.029870547	0.03671557	0
AC024267.3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC024267.6	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
DHRS13	0.012961	0.0107395	0.008639308855291577	0.01431785	0.013192612137203167	0.4115578	0.21268709	0
PHF12	0.13962671	0.141619	0.11879049676025918	0.13840738	0.11873350923482849	-0.033070307	0.05039735	0
AC024267.4	0.0010681034	4.5838533e-10	0.0	0.001720519	0.0013192612137203166	4.186271	0.49807885	0
AC024267.5	0.00068416557	4.5838533e-10	0.0	0.0011020652	0.0013192612137203166	3.5874367	0.49807963	0
PIPOX	0.0029267923	0.0027413713	0.0021598272138228943	0.00304011	0.002638522427440633	0.1442277	0.030640788	0
SEZ6	0.0063577513	4.5838533e-10	0.0	0.010241179	0.0079155672823219	6.6922503	1.762831	0
AC024619.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC024619.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
MYO18A	0.09920528	0.08389316	0.0734341252699784	0.10855841	0.09366754617414248	0.37145618	0.71262276	0
TIAF1	0.0059714625	0.0052541	0.004319654427645789	0.006409638	0.005277044854881266	0.28193328	0.086976424	0
AC024619.3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
CRYBA1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
NUFIP2	0.5736179	0.52763915	0.38876889848812096	0.6016999	0.45118733509234826	0.18945888	1.1304595	0
AC068025.2	0.003851183	0.0025465274	0.0021598272138228943	0.004648158	0.00395778364116095	0.84326726	0.24421495	0
AC068025.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
TAOK1	0.42783958	0.3966656	0.3045356371490281	0.44688365	0.3482849604221636	0.17193511	0.742049	0
ABHD15	0.010490215	0.013867887	0.01079913606911447	0.008426995	0.0079155672823219	-0.7120045	0.35079575	0
ABHD15-AS1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
TP53I13	0.07734488	0.079752326	0.06047516198704104	0.07587453	0.06200527704485488	-0.07181861	0.07878107	0
AC104564.3	0.011134984	0.0064772177	0.0064794816414686825	0.013979976	0.013192612137203167	1.0980955	0.70394784	0
GIT1	0.10218209	0.103584185	0.09071274298056156	0.101325795	0.0870712401055409	-0.03177126	0.04123925	0
ANKRD13B	0.023881525	0.017692745	0.01511879049676026	0.027662063	0.023746701846965697	0.64182574	0.5299687	0
AC104564.4	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
CORO6	0.0043878863	0.0071234964	0.0064794816414686825	0.0027168705	0.002638522427440633	-1.358604	0.47764137	0
AC104564.2	0.00096909906	4.5838533e-10	0.0	0.0015610412	0.0013192612137203166	4.0540094	0.4980884	0
SSH2	0.09895159	0.063178465	0.05399568034557235	0.12080258	0.09894459102902374	0.9340585	2.688233	0
AC104564.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC104564.5	0.002695955	0.0033038275	0.0021598272138228943	0.002324685	0.002638522427440633	-0.48936054	0.10187303	0
AC023389.1	0.0010684236	4.5838533e-10	0.0	0.0017210349	0.0013192612137203166	4.1866803	0.49807867	0
AC104982.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
EFCAB5	0.0041802707	0.0019721906	0.0021598272138228943	0.0055289855	0.005277044854881266	1.4417182	0.51510257	0
AC104996.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC104984.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
NSRP1	0.45893523	0.4368458	0.326133909287257	0.4724286	0.36807387862796836	0.112947226	0.44618243	0
hsa-mir-423	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC104984.3	0.015886324	0.016766435	0.012958963282937365	0.015349054	0.013192612137203167	-0.12663652	0.061265323	0
AC104984.5	0.0024195476	0.00438326	0.004319654427645789	0.001220187	0.0013192612137203166	-1.7638057	0.46559528	0
SLC6A4	0.003255141	4.5838533e-10	0.0	0.005243439	0.00395778364116095	5.7396903	1.0780736	0
AC104984.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC104984.4	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
BLMH	0.2193499	0.2319146	0.1900647948164147	0.21167181	0.17546174142480211	-0.13170493	0.3187707	0
TMIGD1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
CPD	0.09981391	0.09897387	0.08423326133909287	0.10032721	0.08970976253298153	0.019573592	0.024755573	0
GOSR1	0.35845312	0.4077693	0.3174946004319654	0.32833603	0.26649076517150394	-0.31249446	1.5851815	0
AC011840.3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC011840.4	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC011840.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC011840.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC005562.1	0.12667136	0.09631707	0.07775377969762419	0.14521076	0.1266490765171504	0.5917811	1.6613384	0
AC127024.3	0.0011489028	0.0030298005	0.0021598272138228943	9.385985e-10	0.0	-4.967985	0.4978015	0
AC127024.2	0.004089118	4.5838533e-10	0.0	0.006586824	0.005277044854881266	6.0632424	1.2829895	0
CRLF3	0.05768341	0.07666016	0.06263498920086392	0.04609253	0.04353562005277045	-0.73269826	1.203848	0
AC127024.4	0.0044210996	0.008370635	0.0064794816414686825	0.0020087382	0.0013192612137203166	-2.00609	0.6410324	0
AC127024.5	0.023934864	0.021544911	0.019438444924406047	0.025395283	0.023746701846965697	0.23620255	0.16583037	0
AC127024.6	0.011751684	0.0105073005	0.008639308855291577	0.01251167	0.011873350923482849	0.24970172	0.1147805	0
ATAD5	0.05106307	0.049017917	0.038876889848812095	0.052312553	0.044854881266490766	0.093663044	0.08477271	0
AC130324.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC130324.1	0.0029691642	4.5838533e-10	0.0	0.004782782	0.00395778364116095	5.609625	1.0571069	0
TEFM	0.12782562	0.1248061	0.10367170626349892	0.12966804	0.11345646437994723	0.05509125	0.08193283	0
AC130324.3	0.0008892095	4.5838533e-10	0.0	0.0014323542	0.0013192612137203166	3.9376714	0.498089	0
ADAP2	0.12175366	0.15127113	0.13174946004319654	0.10372243	0.09102902374670185	-0.5439719	1.4770625	0
AC138207.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC138207.5	0.0027006876	0.0020665203	0.0021598272138228943	0.0030881364	0.002638522427440633	0.5573336	0.13411093	0
AC138207.9	0.00092521735	4.5838533e-10	0.0	0.0014903558	0.0013192612137203166	3.991271	0.49807796	0
RNF135	0.107456766	0.098709874	0.08855291576673865	0.112799205	0.09630606860158311	0.19230817	0.31986013	0
AC138207.4	0.004024244	0.0025401374	0.0021598272138228943	0.0049307803	0.005277044854881266	0.9301691	0.29934996	0
AC138207.7	0.002113377	4.5838533e-10	0.0	0.0034042648	0.002638522427440633	5.1310334	0.79678184	0
AC138207.2	0.005659715	0.007954955	0.0064794816414686825	0.004257551	0.00395778364116095	-0.8863591	0.31336758	0
NF1	0.49261463	0.46177647	0.3542116630669546	0.51145047	0.3970976253298153	0.14736968	0.69976354	0
AC079915.1	0.018498736	0.013580198	0.01079913606911447	0.021503203	0.018469656992084433	0.659156	0.46143043	0
OMG	0.004702058	0.0077919373	0.0064794816414686825	0.0028147057	0.002638522427440633	-1.4370292	0.48827398	0
EVI2B	0.0007310678	4.5838533e-10	0.0	0.0011776162	0.0013192612137203166	3.675376	0.4980801	0
EVI2A	0.0035201777	0.002399935	0.0021598272138228943	0.004204441	0.00395778364116095	0.78393525	0.22309314	0
RAB11FIP4	0.003037857	4.5838533e-10	0.0	0.004893434	0.00395778364116095	5.641954	1.0632741	0
AC003101.2	0.0032308754	4.5838533e-10	0.0	0.0052043516	0.00395778364116095	5.729098	1.0762321	0
AC003101.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC007923.4	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC007923.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC004253.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
COPRS	0.3867447	0.32441768	0.2613390928725702	0.42481816	0.33509234828496043	0.388888	2.4046118	0
UTP6	0.18572028	0.17297521	0.13822894168466524	0.19350155	0.16226912928759896	0.16169132	0.36012718	0
AC004253.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
SUZ12	0.3532104	0.3014078	0.23974082073434125	0.38485518	0.3034300791556728	0.35249516	1.8402942	0
LRRC37B	0.0387518	0.030843752	0.023758099352051837	0.04358256	0.03825857519788918	0.4974093	0.52298695	0
AC116407.2	0.003320184	0.006485408	0.004319654427645789	0.0013866985	0.0013192612137203166	-2.1471608	0.53501725	0
AC116407.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
RHOT1	0.18829618	0.21375266	0.17494600431965443	0.17274278	0.14775725593667546	-0.3071568	0.88393366	0
AC026620.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
RHBDL3	0.0050264657	0.005851014	0.004319654427645789	0.004522663	0.00395778364116095	-0.3644113	0.10263308	0
AC026620.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
C17orf75	0.094806336	0.07541722	0.06479481641468683	0.10664974	0.09234828496042216	0.49935508	1.0416018	0
AC005899.3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
ZNF207	0.75628674	0.79952025	0.572354211663067	0.72987175	0.5224274406332454	-0.1314744	0.94974977	0
AC005899.6	0.006999415	0.013244199	0.012958963282937365	0.0031848287	0.002638522427440633	-2.0223227	1.0434604	0
AC005899.7	0.01683978	0.008324704	0.008639308855291577	0.022041192	0.018469656992084433	1.3940351	1.2156187	0
AC005899.5	0.0031616557	0.0057273787	0.004319654427645789	0.0015945752	0.0013192612137203166	-1.7819234	0.43702182	0
