gene	mean	ReAgg-CM_mean	ReAgg-CM_positive_frac	Fus-HO_mean	Fus-HO_positive_frac	log2FC	-log10 p-val	is_significant
AC024941.2	0.0045590173	0.0060411054	0.007334963325183374	0.0026648273	0.003125	-1.151309	0.3537704	0
AC024941.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LINC02458	0.003147547	0.0019319934	0.0024449877750611247	0.0047012777	0.00625	1.2405226	0.32579684	0
DUSP6	0.2767776	0.25094652	0.2787286063569682	0.30978972	0.265625	0.3038001	0.8945917	0
AC024909.1	0.0021015394	0.0015380103	0.0024449877750611247	0.0028217994	0.003125	0.8349127	0.16133028	0
AC010201.3	0.0011646965	0.0020759373	0.0024449877750611247	-9.458745e-11	0.0	-4.4435663	0.4977107	0
AC010201.2	0.003163037	0.0010677611	0.0024449877750611247	0.005841106	0.00625	2.3469863	0.5741294	0
AC010201.1	0.0031873307	0.0036917974	0.004889975550122249	0.0025426655	0.003125	-0.52088803	0.122907646	0
POC1B	0.06880585	0.054074656	0.08557457212713937	0.087634616	0.096875	0.69552803	1.1910504	0
GALNT4	0.044757467	0.050321247	0.07579462102689487	0.03764715	0.040625	-0.417664	0.4414875	0
POC1B-AS1	0.010189318	0.013645484	0.019559902200488997	0.005771786	0.00625	-1.2270864	0.6569298	0
AC025034.1	0.0009913648	2.910383e-10	0.0	0.002258451	0.003125	4.5597634	0.49747932	0
ATP2B1	0.5951586	0.573587	0.5672371638141809	0.62273407	0.503125	0.11858405	0.51828974	0
ATP2B1-AS1	0.05539881	0.049944833	0.07579462102689487	0.06237044	0.065625	0.31995264	0.3432459	0
AC009522.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LINC02399	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC126178.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LINC02392	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LINC02822	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC084365.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC112481.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC112481.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CCER1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LINC00615	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
EPYC	0.00066868163	0.0011918426	0.0024449877750611247	-9.458745e-11	0.0	-3.6913598	0.49770635	0
KERA	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LUM	0.6369457	0.6247524	0.44987775061124696	0.6525362	0.415625	0.06276358	0.17825651	0
DCN	0.1189988	0.12232257	0.13447432762836187	0.11475107	0.1125	-0.092105195	0.114271306	0
LINC02823	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC090016.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC126175.2	0.001503188	2.910383e-10	0.0	0.0034244494	0.003125	5.139322	0.49748418	0
AC025254.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LINC02404	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC090049.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LINC01619	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC123512.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC025164.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
BTG1	1.4812053	1.3918678	0.8973105134474327	1.5953864	0.89375	0.19687043	3.4034333	0
AC025164.1	0.033864852	0.03554762	0.044009779951100246	0.031714883	0.034375	-0.16410398	0.11290468	0
LINC02391	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CLLU1OS	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CLLU1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LINC02397	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
C12orf74	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
EEA1	0.55055386	0.5503256	0.5696821515892421	0.55084896	0.45625	0.0013712537	0.0039774426	0
LINC02413	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC138123.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC138123.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LINC02412	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC124947.1	0.004109304	0.0021323406	0.0024449877750611247	0.0066361357	0.00625	1.593364	0.3973624	0
NUDT4	0.30032167	0.31228846	0.36185819070904646	0.28502098	0.265625	-0.131767	0.34333688	0
UBE2N	0.37412888	0.41401604	0.45965770171149145	0.32314467	0.321875	-0.3574085	1.8149223	0
MRPL42	0.38954496	0.36974236	0.4400977995110024	0.41485223	0.384375	0.16603477	0.6102245	0
SOCS2-AS1	0.007570849	0.00505332	0.007334963325183374	0.01078852	0.009375	1.0792338	0.39263004	0
SOCS2	0.066213965	0.0674735	0.09046454767726161	0.06460479	0.059375	-0.06258514	0.056476407	0
CRADD	0.03568175	0.029647326	0.0488997555012225	0.0433953	0.046875	0.5480995	0.492558	0
AC012085.2	0.00036450528	0.00064970314	0.0024449877750611247	-9.458745e-11	0.0	-2.9063208	0.49769175	0
AC012464.2	0.00080821116	0.0014405395	0.0024449877750611247	-9.458745e-11	0.0	-3.945365	0.497707	0
AC012464.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC012464.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PLXNC1	0.036363	0.030540738	0.04156479217603912	0.04380511	0.046875	0.5189379	0.4754113	0
AC123567.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC073655.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC073655.1	0.002552413	0.004549398	0.007334963325183374	-9.458745e-11	0.0	-5.5389733	1.065308	0
AC073655.2	0.0008812979	0.001570809	0.0024449877750611247	-9.458745e-11	0.0	-4.062476	0.49770865	0
CEP83	0.09551289	0.08569006	0.1198044009779951	0.10806808	0.115625	0.3343924	0.5379671	0
CEP83-DT	0.0019564151	0.0034870938	0.004889975550122249	-9.458745e-11	0.0	-5.164745	0.7889831	0
AC023161.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
TMCC3	0.034952305	0.04247186	0.06356968215158924	0.025342189	0.025	-0.74267733	0.75792986	0
NDUFA12	0.9210244	1.0255436	0.8092909535452323	0.7874319	0.634375	-0.3811192	5.9987574	0
NR2C1	0.10624186	0.12071093	0.17359413202933985	0.08774904	0.09375	-0.45965254	0.9407486	0
FGD6	0.088907644	0.11610212	0.15892420537897312	0.054150525	0.06875	-1.0989274	3.1625395	0
VEZT	0.30490404	0.31401655	0.3960880195599022	0.29325163	0.2875	-0.09866895	0.2619024	0
AC084879.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
METAP2	0.69039595	0.71271384	0.687041564792176	0.66187555	0.55625	-0.10674745	0.57486445	0
USP44	0.009747567	0.010338364	0.014669926650366748	0.008992316	0.009375	-0.19917592	0.074722186	0
NTN4	0.00057021366	2.910383e-10	0.0	0.0012990164	0.003125	3.8063366	0.49747783	0
AC090001.1	0.0009616549	0.0017140369	0.0024449877750611247	-9.458745e-11	0.0	-4.1811333	0.49770576	0
LINC02410	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
SNRPF	0.5732698	0.60918987	0.6210268948655256	0.5273637	0.48125	-0.20805687	1.2486324	0
CCDC38	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AMDHD1	0.002882781	0.0033712492	0.004889975550122249	0.002258451	0.003125	-0.5576153	0.13366576	0
HAL	0.0009916708	0.0017675372	0.0024449877750611247	-9.458745e-11	0.0	-4.2230663	0.4977061	0
AC007298.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LTA4H	0.23239557	0.23529194	0.2982885085574572	0.22869068	0.23125	-0.041036624	0.08026348	0
AC007298.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LINC02452	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
ELK3	0.40811172	0.4399767	0.4963325183374083	0.36738274	0.34375	-0.26007852	1.197151	0
AC008149.1	0.00066868163	0.0011918426	0.0024449877750611247	-9.458745e-11	0.0	-3.6913598	0.49770635	0
AC008149.2	0.01035907	0.013026827	0.017114914425427872	0.0069491672	0.009375	-0.8969935	0.4516849	0
CDK17	0.08254024	0.09336854	0.13447432762836187	0.068700954	0.071875	-0.4420522	0.6953696	0
AC007513.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CFAP54	0.0035018015	0.0019926184	0.0024449877750611247	0.005430784	0.00625	1.4021747	0.3641295	0
NEDD1	0.0944672	0.10128183	0.14180929095354522	0.085757695	0.09375	-0.23977974	0.35305074	0
AC007656.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC007656.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC007656.4	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LINC02409	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
RMST	0.0013151938	2.910383e-10	0.0	0.0029961749	0.003125	4.9524107	0.49748	0
AC016152.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC008055.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LINC02453	0.0032677853	0.005824568	0.007334963325183374	-9.458745e-11	0.0	-5.8886395	1.0182581	0
TMPO-AS1	0.012276381	0.017609676	0.03178484107579462	0.0054596392	0.00625	-1.6714747	1.2882712	0
TMPO	0.38694885	0.48684222	0.45965770171149145	0.2592714	0.24375	-0.9087312	7.556999	1
SLC25A3	1.6887039	1.7995054	0.9682151589242054	1.5470804	0.8875	-0.21803914	6.866893	0
IKBIP	0.91762626	1.0322495	0.8215158924205379	0.7711209	0.590625	-0.4207154	6.4712477	0
APAF1	0.22477959	0.27647397	0.35207823960880197	0.15870441	0.1625	-0.8004142	4.224135	0
ANKS1B	0.0016018996	0.00033168664	0.0024449877750611247	0.00322539	0.003125	2.9454672	0.42852092	0
AC069437.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC117377.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
FAM71C	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC078916.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
UHRF1BP1L	0.07404167	0.09243586	0.13447432762836187	0.050532393	0.046875	-0.8699519	1.6683228	0
AC010203.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
ACTR6	0.20014651	0.17750724	0.23471882640586797	0.22908002	0.215625	0.36779094	1.0102924	0
DEPDC4	0.014533426	0.010785169	0.014669926650366748	0.019324068	0.01875	0.8354815	0.45808095	0
SCYL2	0.1658158	0.16968307	0.22982885085574573	0.16087335	0.165625	-0.07687067	0.12776677	0
SLC17A8	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
NR1H4	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
GAS2L3	0.025029138	0.033206545	0.04645476772616137	0.014577319	0.015625	-1.1822174	1.1511717	0
ANO4	0.036905773	0.060734723	0.09046454767726161	0.0064502116	0.009375	-3.2152817	6.4180017	1
AC138360.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC063947.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
SLC5A8	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
UTP20	0.068578705	0.08410237	0.11246943765281174	0.048738357	0.053125	-0.7858462	1.3979702	0
ARL1	0.62023914	0.6488112	0.6454767726161369	0.58372587	0.515625	-0.15248294	0.8555375	0
AC063948.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
SPIC	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
MYBPC1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC117505.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC010205.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CHPT1	0.20206867	0.20607522	0.27383863080684595	0.19694601	0.1875	-0.065338455	0.11776199	0
SYCP3	0.0033984717	0.004321738	0.007334963325183374	0.0022184728	0.003125	-0.9314387	0.27232438	0
GNPTAB	0.16853103	0.17099583	0.22249388753056235	0.1653809	0.171875	-0.04813993	0.07756408	0
DRAM1	0.07792554	0.08809744	0.11491442542787286	0.06492522	0.071875	-0.43973726	0.66387194	0
AC084398.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC079907.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
WASHC3	0.29690918	0.3168163	0.39853300733496333	0.27145988	0.265625	-0.22283149	0.7410045	0
AC079907.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
NUP37	0.120540746	0.11839541	0.1687041564792176	0.12328316	0.128125	0.058314335	0.079103515	0
PARPBP	0.020328186	0.023677483	0.039119804400977995	0.016047196	0.01875	-0.5583123	0.39073417	0
PMCH	0.00044463208	0.0007925208	0.0024449877750611247	-9.458745e-11	0.0	-3.1578872	0.49769866	0
HELLPAR	0.03143331	0.037713137	0.05623471882640587	0.02340774	0.021875	-0.68575174	0.60864824	0
LINC02456	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
IGF1	0.026954152	0.033335917	0.04156479217603912	0.018797861	0.021875	-0.82317585	0.71474725	0
LINC00485	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PAH	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC026108.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
ASCL1	0.0015281884	2.910383e-10	0.0	0.0034814023	0.003125	5.1624484	0.49747932	0
AC026108.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC068643.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC068643.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
C12orf42	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC084364.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LINC02401	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
STAB2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC025265.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC025265.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC025265.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
NT5DC3	0.015839687	0.01555215	0.022004889975550123	0.016207045	0.015625	0.0591345	0.02587863	0
AC012555.2	0.0011382616	0.0020288199	0.0024449877750611247	-9.458745e-11	0.0	-4.4119835	0.4977077	0
AC012555.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
HSP90B1	2.7342734	2.960105	0.9902200488997555	2.4456306	0.959375	-0.2754316	16.573502	0
C12orf73	0.15625693	0.14008726	0.19315403422982885	0.17692405	0.175	0.33659005	0.7563096	0
TDG	0.28712308	0.29533955	0.37163814180929094	0.27661604	0.271875	-0.094456725	0.2355922	0
GLT8D2	0.12826543	0.15825401	0.21026894865525672	0.08993669	0.09375	-0.81456846	2.542681	0
HCFC2	0.111923665	0.104287066	0.1491442542787286	0.121684566	0.125	0.22238839	0.3506445	0
NFYB	0.16878158	0.17381167	0.22982885085574573	0.16235279	0.1625	-0.09833428	0.16805616	0
LINC02385	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC089983.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
TXNRD1	0.30513635	0.32899523	0.3740831295843521	0.27463636	0.265625	-0.2604573	0.891943	0
AC089983.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
EID3	0.008612439	0.0072731506	0.012224938875305624	0.0103241	0.0125	0.49956965	0.19711164	0
CHST11	0.05681098	0.05292908	0.07579462102689487	0.061773155	0.071875	0.2225299	0.23123117	0
SLC41A2	0.0303468	0.027519576	0.04156479217603912	0.03396079	0.0375	0.30242082	0.22900891	0
AC089985.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
C12orf45	0.17764044	0.17584193	0.2273838630806846	0.1799392	0.175	0.033211753	0.05250748	0
ALDH1L2	0.10816768	0.10923343	0.1393643031784841	0.10680607	0.10625	-0.03239087	0.03817238	0
WASHC4	0.26805803	0.2713339	0.34963325183374083	0.26386747	0.2625	-0.040240772	0.086948335	0
APPL2	0.11154163	0.11863671	0.17114914425427874	0.102473736	0.109375	-0.21110468	0.341165	0
C12orf75	0.21790986	0.2476282	0.29584352078239606	0.17992336	0.1875	-0.46057397	1.606765	0
AC078874.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC011313.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC079851.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CASC18	0.00068975857	0.0012294101	0.0024449877750611247	-9.458745e-11	0.0	-3.7327156	0.4977092	0
AC011595.2	0.0010991334	0.001959078	0.0024449877750611247	-9.458745e-11	0.0	-4.363928	0.4977073	0
NUAK1	0.26518118	0.29515693	0.3374083129584352	0.22686331	0.2125	-0.37951177	1.341563	0
AC011595.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CKAP4	1.3387156	1.4946665	0.8850855745721271	1.1393878	0.734375	-0.39153454	9.173679	0
AC079174.1	0.0012996205	0.0023164253	0.0024449877750611247	-9.458745e-11	0.0	-4.594804	0.49770835	0
AC079174.2	0.0040540146	0.0072259395	0.014669926650366748	-9.458745e-11	0.0	-6.1949434	1.6238183	0
TCP11L2	0.07474678	0.082634784	0.11246943765281174	0.06466564	0.071875	-0.3532654	0.49116543	0
POLR3B	0.030064436	0.029641028	0.044009779951100246	0.03060578	0.034375	0.0460557	0.028927725	0
AC079385.1	0.0021628027	0.0014882294	0.0024449877750611247	0.0030249753	0.003125	0.9764256	0.18794554	0
RFX4	0.00289877	0.003926218	0.004889975550122249	0.0015856685	0.003125	-1.2561044	0.33348837	0
AC079385.2	0.0005597978	0.0009977918	0.0024449877750611247	-9.458745e-11	0.0	-3.456534	0.4977007	0
AC079385.3	0.001608841	0.0028675788	0.0024449877750611247	-9.458745e-11	0.0	-4.891216	0.49770653	0
RIC8B	0.0941455	0.084367275	0.11491442542787286	0.10664365	0.1125	0.33768573	0.52862173	0
AC007695.1	0.005049326	0.0038925933	0.007334963325183374	0.006527838	0.00625	0.73121214	0.21261744	0
AC007541.1	0.03272846	0.027352925	0.03667481662591687	0.039599318	0.040625	0.5321543	0.44868857	0
TMEM263	0.53872716	0.5881858	0.6112469437652812	0.47551757	0.415625	-0.30671522	2.0572813	0
MTERF2	0.082665674	0.092242084	0.1271393643031785	0.0704265	0.071875	-0.38882285	0.5896334	0
CRY1	0.04636393	0.05552768	0.08557457212713937	0.03465238	0.04375	-0.67869115	0.9063646	0
AC078929.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC007649.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
BTBD11	0.0019409353	2.910383e-10	0.0	0.0044216914	0.003125	5.4987864	0.49748036	0
AC007540.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PWP1	0.36734155	0.42289168	0.49877750611246946	0.29633722	0.28125	-0.51290274	3.2478716	0
PRDM4	0.06578358	0.064567335	0.097799511002445	0.067338616	0.065625	0.060537785	0.057277873	0
AC007622.2	0.0013260446	0.0023635235	0.0024449877750611247	-9.458745e-11	0.0	-4.6226525	0.4977063	0
ASCL4	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC126177.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
WSCD2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CMKLR1	0.020070352	0.018267933	0.029339853300733496	0.02237399	0.025	0.29106694	0.17017308	0
LINC01498	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
FICD	0.031332508	0.034624726	0.0488997555012225	0.027125252	0.025	-0.35101798	0.24618092	0
SART3	0.15371606	0.16518866	0.22249388753056235	0.13905297	0.146875	-0.248316	0.50975007	0
AC008119.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
ISCU	0.38542747	0.3518111	0.42053789731051344	0.42839065	0.403125	0.28405267	1.3316666	0
TMEM119	0.008784152	0.0076198713	0.009779951100244499	0.010272195	0.0125	0.4260725	0.16030756	0
SELPLG	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC007569.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CORO1C	0.3007793	0.32268885	0.39119804400978	0.27277076	0.2625	-0.24237296	0.82197803	0
SSH1	0.2016205	0.20876683	0.2713936430317848	0.19248486	0.2	-0.117089175	0.24014552	0
AC087893.2	0.0014625923	2.910383e-10	0.0	0.003331967	0.003125	5.10096	0.49748197	0
DAO	0.0012256306	2.910383e-10	0.0	0.002792138	0.003125	4.85406	0.49747986	0
SVOP	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
USP30	0.036406416	0.036013708	0.05623471882640587	0.03690898	0.0375	0.035328876	0.024079842	0
USP30-AS1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
ALKBH2	0.06930826	0.08225013	0.10757946210268948	0.052767728	0.0625	-0.6393837	1.0722507	0
UNG	0.06588749	0.07402348	0.11246943765281174	0.055489436	0.05625	-0.41511983	0.56361437	0
AC007637.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
ACACB	0.028839953	0.03744997	0.04645476772616137	0.017836068	0.01875	-1.0659482	1.0278475	0
FOXN4	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
MYO1H	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LINC01486	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC007570.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
KCTD10	0.14758392	0.1917369	0.25183374083129584	0.09115137	0.10625	-1.0719621	4.641942	0
UBE3B	0.076725006	0.0891537	0.1295843520782396	0.06084021	0.065625	-0.55051744	0.9304805	0
MMAB	0.24624012	0.26862642	0.3251833740831296	0.21762368	0.21875	-0.30363974	0.9545597	0
MVK	0.10706972	0.120225735	0.16381418092909536	0.090255216	0.09375	-0.41326547	0.7534066	0
FAM222A	0.015479845	0.013058999	0.019559902200488997	0.01857392	0.015625	0.5049751	0.24184926	0
FAM222A-AS1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
TRPV4	0.0005975699	0.0010651104	0.0024449877750611247	-9.458745e-11	0.0	-3.542396	0.4977019	0
GLTP	0.37541416	0.4081713	0.46943765281173594	0.33354387	0.325	-0.2912192	1.3418573	0
AC007834.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
TCHP	0.083444476	0.08772373	0.11246943765281174	0.07797557	0.09375	-0.16973965	0.21217173	0
GIT2	0.11731651	0.13622893	0.20048899755501223	0.09314442	0.103125	-0.54800254	1.3567369	0
AC084876.1	0.0008481731	2.910383e-10	0.0	0.0019322432	0.003125	4.344997	0.49748385	0
ANKRD13A	0.102773145	0.10069296	0.13691931540342298	0.10543231	0.10625	0.066289924	0.0805759	0
