Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	inflammatory response (GO:0006954)	2/230	3.196701e-01	3.711911e-01	0	0	1.760831e+00	2.008167e+00	CRHBP;F2R
GO_Biological_Process_2021	negative regulation of developmental process (GO:0051093)	1/77	3.207065e-01	3.711911e-01	0	0	2.634769e+00	2.996335e+00	CST3
GO_Biological_Process_2021	cellular response to UV (GO:0034644)	1/77	3.207065e-01	3.711911e-01	0	0	2.634769e+00	2.996335e+00	TIMP1
GO_Biological_Process_2021	neutrophil migration (GO:1990266)	1/77	3.207065e-01	3.711911e-01	0	0	2.634769e+00	2.996335e+00	PPIB
GO_Biological_Process_2021	regulation of organelle assembly (GO:1902115)	1/77	3.207065e-01	3.711911e-01	0	0	2.634769e+00	2.996335e+00	MSN
GO_Biological_Process_2021	positive regulation of protein modification by small protein conjugation or removal (GO:1903322)	1/77	3.207065e-01	3.711911e-01	0	0	2.634769e+00	2.996335e+00	CAV1
GO_Biological_Process_2021	positive regulation of tumor necrosis factor production (GO:0032760)	1/77	3.207065e-01	3.711911e-01	0	0	2.634769e+00	2.996335e+00	IL33
GO_Biological_Process_2021	negative regulation of NF-kappaB transcription factor activity (GO:0032088)	1/79	3.275087e-01	3.775402e-01	0	0	2.566952e+00	2.865335e+00	TMSB4X
GO_Biological_Process_2021	regulation of ion transport (GO:0043269)	1/79	3.275087e-01	3.775402e-01	0	0	2.566952e+00	2.865335e+00	B2M
GO_Biological_Process_2021	regulation of neuron differentiation (GO:0045664)	1/79	3.275087e-01	3.775402e-01	0	0	2.566952e+00	2.865335e+00	CALR
GO_Biological_Process_2021	positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436)	1/79	3.275087e-01	3.775402e-01	0	0	2.566952e+00	2.865335e+00	CAV1
GO_Biological_Process_2021	regulation of NIK/NF-kappaB signaling (GO:1901222)	1/80	3.308845e-01	3.802851e-01	0	0	2.534331e+00	2.802934e+00	TMSB4X
GO_Biological_Process_2021	regulation of organelle organization (GO:0033043)	1/80	3.308845e-01	3.802851e-01	0	0	2.534331e+00	2.802934e+00	MSN
GO_Biological_Process_2021	response to interferon-gamma (GO:0034341)	1/80	3.308845e-01	3.802851e-01	0	0	2.534331e+00	2.802934e+00	IFITM3
GO_Biological_Process_2021	activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)	1/81	3.342435e-01	3.826121e-01	0	0	2.502525e+00	2.742481e+00	F2R
GO_Biological_Process_2021	phospholipase C-activating G protein-coupled receptor signaling pathway (GO:0007200)	1/81	3.342435e-01	3.826121e-01	0	0	2.502525e+00	2.742481e+00	F2R
GO_Biological_Process_2021	positive regulation of cellular amide metabolic process (GO:0034250)	1/81	3.342435e-01	3.826121e-01	0	0	2.502525e+00	2.742481e+00	VIM
GO_Biological_Process_2021	positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)	1/81	3.342435e-01	3.826121e-01	0	0	2.502525e+00	2.742481e+00	IL33
GO_Biological_Process_2021	regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	1/82	3.375858e-01	3.841379e-01	0	0	2.471505e+00	2.683895e+00	ACTB
GO_Biological_Process_2021	cell-cell junction organization (GO:0045216)	1/82	3.375858e-01	3.841379e-01	0	0	2.471505e+00	2.683895e+00	F2R
GO_Biological_Process_2021	regulation of G protein-coupled receptor signaling pathway (GO:0008277)	1/82	3.375858e-01	3.841379e-01	0	0	2.471505e+00	2.683895e+00	CALM1
GO_Biological_Process_2021	regulation of gene expression, epigenetic (GO:0040029)	1/82	3.375858e-01	3.841379e-01	0	0	2.471505e+00	2.683895e+00	ACTB
GO_Biological_Process_2021	positive regulation of cytoskeleton organization (GO:0051495)	1/82	3.375858e-01	3.841379e-01	0	0	2.471505e+00	2.683895e+00	SEMA5A
GO_Biological_Process_2021	positive regulation of protein ubiquitination (GO:0031398)	1/82	3.375858e-01	3.841379e-01	0	0	2.471505e+00	2.683895e+00	CAV1
GO_Biological_Process_2021	regulation of defense response (GO:0031347)	1/83	3.409115e-01	3.867711e-01	0	0	2.441242e+00	2.627099e+00	TMSB4X
GO_Biological_Process_2021	regulation of interleukin-1 beta production (GO:0032651)	1/83	3.409115e-01	3.867711e-01	0	0	2.441242e+00	2.627099e+00	F2R
GO_Biological_Process_2021	positive regulation of plasma membrane bounded cell projection assembly (GO:0120034)	1/83	3.409115e-01	3.867711e-01	0	0	2.441242e+00	2.627099e+00	ARPC2
GO_Biological_Process_2021	membrane organization (GO:0061024)	2/242	3.416219e-01	3.871939e-01	0	0	1.671769e+00	1.795565e+00	ARPC2;ACTB
GO_Biological_Process_2021	regulation of cytokinesis (GO:0032465)	1/84	3.442207e-01	3.889864e-01	0	0	2.411707e+00	2.572019e+00	CALM1
GO_Biological_Process_2021	nuclear export (GO:0051168)	1/84	3.442207e-01	3.889864e-01	0	0	2.411707e+00	2.572019e+00	CALR
GO_Biological_Process_2021	spindle assembly (GO:0051225)	1/84	3.442207e-01	3.889864e-01	0	0	2.411707e+00	2.572019e+00	FLNA
GO_Biological_Process_2021	regulation of cell cycle G2/M phase transition (GO:1902749)	1/85	3.475134e-01	3.915500e-01	0	0	2.382876e+00	2.518586e+00	TUBA1A
GO_Biological_Process_2021	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum (GO:0006890)	1/85	3.475134e-01	3.915500e-01	0	0	2.382876e+00	2.518586e+00	KDELR2
GO_Biological_Process_2021	positive regulation of protein catabolic process (GO:0045732)	1/85	3.475134e-01	3.915500e-01	0	0	2.382876e+00	2.518586e+00	MSN
GO_Biological_Process_2021	negative regulation of cellular amide metabolic process (GO:0034249)	1/86	3.507898e-01	3.944666e-01	0	0	2.354724e+00	2.466734e+00	CALR
GO_Biological_Process_2021	regulation of Ras protein signal transduction (GO:0046578)	1/86	3.507898e-01	3.944666e-01	0	0	2.354724e+00	2.466734e+00	ARHGDIB
GO_Biological_Process_2021	ERAD pathway (GO:0036503)	1/87	3.540499e-01	3.977426e-01	0	0	2.327226e+00	2.416399e+00	HSP90B1
GO_Biological_Process_2021	sensory perception of mechanical stimulus (GO:0050954)	1/88	3.572937e-01	4.002108e-01	0	0	2.300360e+00	2.367524e+00	COL1A1
GO_Biological_Process_2021	positive regulation of neuron projection development (GO:0010976)	1/88	3.572937e-01	4.002108e-01	0	0	2.300360e+00	2.367524e+00	STMN2
GO_Biological_Process_2021	metal ion transport (GO:0030001)	1/88	3.572937e-01	4.002108e-01	0	0	2.300360e+00	2.367524e+00	CAV1
GO_Biological_Process_2021	regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	1/89	3.605214e-01	4.026466e-01	0	0	2.274105e+00	2.320050e+00	F2R
GO_Biological_Process_2021	positive regulation of inflammatory response (GO:0050729)	1/89	3.605214e-01	4.026466e-01	0	0	2.274105e+00	2.320050e+00	IL33
GO_Biological_Process_2021	post-Golgi vesicle-mediated transport (GO:0006892)	1/89	3.605214e-01	4.026466e-01	0	0	2.274105e+00	2.320050e+00	FTL
GO_Biological_Process_2021	negative regulation of protein kinase activity (GO:0006469)	1/90	3.637331e-01	4.054440e-01	0	0	2.248439e+00	2.273925e+00	CAV1
GO_Biological_Process_2021	negative regulation of translation (GO:0017148)	1/90	3.637331e-01	4.054440e-01	0	0	2.248439e+00	2.273925e+00	CALR
GO_Biological_Process_2021	sensory perception of sound (GO:0007605)	1/91	3.669288e-01	4.086091e-01	0	0	2.223345e+00	2.229097e+00	COL1A1
GO_Biological_Process_2021	regulation of lipid metabolic process (GO:0019216)	1/92	3.701086e-01	4.105557e-01	0	0	2.198801e+00	2.185518e+00	CAV1
GO_Biological_Process_2021	positive regulation of cellular component biogenesis (GO:0044089)	1/92	3.701086e-01	4.105557e-01	0	0	2.198801e+00	2.185518e+00	EMILIN1
GO_Biological_Process_2021	T cell activation (GO:0042110)	1/92	3.701086e-01	4.105557e-01	0	0	2.198801e+00	2.185518e+00	MSN
GO_Biological_Process_2021	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	1/92	3.701086e-01	4.105557e-01	0	0	2.198801e+00	2.185518e+00	SULF1
GO_Biological_Process_2021	regulation of heart contraction (GO:0008016)	1/93	3.732726e-01	4.128676e-01	0	0	2.174791e+00	2.143140e+00	CALM1
GO_Biological_Process_2021	positive regulation of peptidyl-serine phosphorylation (GO:0033138)	1/93	3.732726e-01	4.128676e-01	0	0	2.174791e+00	2.143140e+00	CAV1
GO_Biological_Process_2021	visual perception (GO:0007601)	1/93	3.732726e-01	4.128676e-01	0	0	2.174791e+00	2.143140e+00	COL1A1
GO_Biological_Process_2021	regulation of intracellular signal transduction (GO:1902531)	3/437	3.739128e-01	4.131772e-01	0	0	1.387192e+00	1.364626e+00	TMSB4X;ARHGDIB;IER3
GO_Biological_Process_2021	ciliary basal body-plasma membrane docking (GO:0097711)	1/95	3.795535e-01	4.186038e-01	0	0	2.128304e+00	2.061815e+00	TUBA1A
GO_Biological_Process_2021	sensory perception of light stimulus (GO:0050953)	1/95	3.795535e-01	4.186038e-01	0	0	2.128304e+00	2.061815e+00	COL1A1
GO_Biological_Process_2021	cellular transition metal ion homeostasis (GO:0046916)	1/96	3.826706e-01	4.216361e-01	0	0	2.105795e+00	2.022786e+00	FTL
GO_Biological_Process_2021	regulation of protein phosphorylation (GO:0001932)	2/266	3.848236e-01	4.236015e-01	0	0	1.517934e+00	1.449582e+00	MYDGF;FN1
GO_Biological_Process_2021	protein maturation (GO:0051604)	1/97	3.857721e-01	4.238320e-01	0	0	2.083754e+00	1.984794e+00	ECE1
GO_Biological_Process_2021	positive regulation of cold-induced thermogenesis (GO:0120162)	1/97	3.857721e-01	4.238320e-01	0	0	2.083754e+00	1.984794e+00	CAV1
GO_Biological_Process_2021	protein-containing complex assembly (GO:0065003)	2/267	3.865992e-01	4.239285e-01	0	0	1.512129e+00	1.437078e+00	FN1;CD59
GO_Biological_Process_2021	protein deubiquitination (GO:0016579)	2/267	3.865992e-01	4.239285e-01	0	0	1.512129e+00	1.437078e+00	IL33;ACTB
GO_Biological_Process_2021	negative regulation of neuron death (GO:1901215)	1/98	3.888582e-01	4.247813e-01	0	0	2.062168e+00	1.947801e+00	F2R
GO_Biological_Process_2021	regulation of neuron apoptotic process (GO:0043523)	1/98	3.888582e-01	4.247813e-01	0	0	2.062168e+00	1.947801e+00	F2R
GO_Biological_Process_2021	regulation of peptidyl-serine phosphorylation (GO:0033135)	1/98	3.888582e-01	4.247813e-01	0	0	2.062168e+00	1.947801e+00	CAV1
GO_Biological_Process_2021	positive regulation of defense response (GO:0031349)	1/98	3.888582e-01	4.247813e-01	0	0	2.062168e+00	1.947801e+00	IL33
GO_Biological_Process_2021	positive regulation of translation (GO:0045727)	1/100	3.949844e-01	4.310629e-01	0	0	2.020304e+00	1.876679e+00	VIM
GO_Biological_Process_2021	cellular response to chemical stress (GO:0062197)	1/101	3.980247e-01	4.335559e-01	0	0	2.000000e+00	1.842482e+00	CAV1
GO_Biological_Process_2021	positive regulation of protein localization to membrane (GO:1905477)	1/101	3.980247e-01	4.335559e-01	0	0	2.000000e+00	1.842482e+00	ITGB1
GO_Biological_Process_2021	positive regulation of MAPK cascade (GO:0043410)	2/274	3.989658e-01	4.341686e-01	0	0	1.472689e+00	1.353224e+00	MYDGF;F2R
GO_Biological_Process_2021	regulation of protein catabolic process (GO:0042176)	1/102	4.010498e-01	4.360229e-01	0	0	1.980098e+00	1.809155e+00	FLNA
GO_Biological_Process_2021	protein modification by small protein removal (GO:0070646)	2/276	4.024784e-01	4.371617e-01	0	0	1.461791e+00	1.330396e+00	IL33;ACTB
GO_Biological_Process_2021	chromatin remodeling (GO:0006338)	1/103	4.040599e-01	4.384643e-01	0	0	1.960586e+00	1.776668e+00	ACTB
GO_Biological_Process_2021	steroid metabolic process (GO:0008202)	1/104	4.070551e-01	4.412969e-01	0	0	1.941453e+00	1.744992e+00	TSPO
GO_Biological_Process_2021	protein processing (GO:0016485)	1/106	4.130007e-01	4.464767e-01	0	0	1.904281e+00	1.683967e+00	ECE1
GO_Biological_Process_2021	regulation of cell cycle process (GO:0010564)	1/106	4.130007e-01	4.464767e-01	0	0	1.904281e+00	1.683967e+00	CALM1
GO_Biological_Process_2021	positive regulation of protein serine/threonine kinase activity (GO:0071902)	1/106	4.130007e-01	4.464767e-01	0	0	1.904281e+00	1.683967e+00	CALM1
GO_Biological_Process_2021	positive regulation of programmed cell death (GO:0043068)	2/286	4.198964e-01	4.535039e-01	0	0	1.409600e+00	1.223177e+00	ITGB1;PHLDA1
GO_Biological_Process_2021	proteolysis (GO:0006508)	2/287	4.216244e-01	4.542858e-01	0	0	1.404583e+00	1.213054e+00	ECE1;CTSB
GO_Biological_Process_2021	regulation of protein ubiquitination (GO:0031396)	1/109	4.218086e-01	4.542858e-01	0	0	1.851104e+00	1.597879e+00	CAV1
GO_Biological_Process_2021	modulation of chemical synaptic transmission (GO:0050804)	1/109	4.218086e-01	4.542858e-01	0	0	1.851104e+00	1.597879e+00	ITGB1
GO_Biological_Process_2021	response to tumor necrosis factor (GO:0034612)	1/110	4.247154e-01	4.569874e-01	0	0	1.834028e+00	1.570545e+00	CRHBP
GO_Biological_Process_2021	Fc-epsilon receptor signaling pathway (GO:0038095)	1/111	4.276077e-01	4.592378e-01	0	0	1.817264e+00	1.543855e+00	CALM1
GO_Biological_Process_2021	regulation of Wnt signaling pathway (GO:0030111)	1/111	4.276077e-01	4.592378e-01	0	0	1.817264e+00	1.543855e+00	SULF1
GO_Biological_Process_2021	regulation of cytoskeleton organization (GO:0051493)	1/112	4.304856e-01	4.614645e-01	0	0	1.800801e+00	1.517789e+00	RND3
GO_Biological_Process_2021	Fc receptor signaling pathway (GO:0038093)	1/112	4.304856e-01	4.614645e-01	0	0	1.800801e+00	1.517789e+00	CALM1
GO_Biological_Process_2021	positive regulation of metabolic process (GO:0009893)	1/113	4.333492e-01	4.641004e-01	0	0	1.784632e+00	1.492330e+00	CAV1
GO_Biological_Process_2021	negative regulation of cell motility (GO:2000146)	1/114	4.361986e-01	4.662812e-01	0	0	1.768749e+00	1.467457e+00	SULF1
GO_Biological_Process_2021	response to lipid (GO:0033993)	1/114	4.361986e-01	4.662812e-01	0	0	1.768749e+00	1.467457e+00	F2R
GO_Biological_Process_2021	calcium ion transport (GO:0006816)	1/115	4.390337e-01	4.684388e-01	0	0	1.753145e+00	1.443153e+00	CAV1
GO_Biological_Process_2021	cellular response to molecule of bacterial origin (GO:0071219)	1/115	4.390337e-01	4.684388e-01	0	0	1.753145e+00	1.443153e+00	VIM
GO_Biological_Process_2021	ion transport (GO:0006811)	1/116	4.418548e-01	4.705733e-01	0	0	1.737813e+00	1.419400e+00	TSPO
GO_Biological_Process_2021	tumor necrosis factor-mediated signaling pathway (GO:0033209)	1/116	4.418548e-01	4.705733e-01	0	0	1.737813e+00	1.419400e+00	TMSB4X
GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	1/117	4.446618e-01	4.731234e-01	0	0	1.722745e+00	1.396184e+00	STMN2
GO_Biological_Process_2021	adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0007189)	1/118	4.474548e-01	4.756540e-01	0	0	1.707934e+00	1.373486e+00	GNG2
GO_Biological_Process_2021	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)	1/119	4.502339e-01	4.781651e-01	0	0	1.693374e+00	1.351292e+00	F2R
GO_Biological_Process_2021	cellular response to lipopolysaccharide (GO:0071222)	1/120	4.529992e-01	4.802126e-01	0	0	1.679060e+00	1.329588e+00	VIM
GO_Biological_Process_2021	cytoskeleton organization (GO:0007010)	1/120	4.529992e-01	4.802126e-01	0	0	1.679060e+00	1.329588e+00	RND3
GO_Biological_Process_2021	chemical synaptic transmission (GO:0007268)	2/306	4.539480e-01	4.807741e-01	0	0	1.315521e+00	1.038962e+00	CRHBP;CALM1
GO_Biological_Process_2021	protein homooligomerization (GO:0051260)	1/121	4.557507e-01	4.822381e-01	0	0	1.664983e+00	1.308359e+00	B2M
GO_Biological_Process_2021	regulation of mRNA catabolic process (GO:0061013)	1/122	4.584885e-01	4.846879e-01	0	0	1.651139e+00	1.287592e+00	VIM
GO_Biological_Process_2021	positive regulation of apoptotic process (GO:0043065)	2/310	4.606242e-01	4.864972e-01	0	0	1.298171e+00	1.006307e+00	ITGB1;PHLDA1
GO_Biological_Process_2021	regulation of anatomical structure morphogenesis (GO:0022603)	1/123	4.612127e-01	4.866706e-01	0	0	1.637523e+00	1.267272e+00	SPARC
GO_Biological_Process_2021	regulation of tumor necrosis factor production (GO:0032680)	1/124	4.639233e-01	4.890809e-01	0	0	1.624127e+00	1.247389e+00	IL33
GO_Biological_Process_2021	protein targeting (GO:0006605)	1/125	4.666204e-01	4.910216e-01	0	0	1.610948e+00	1.227928e+00	TSPO
GO_Biological_Process_2021	regulation of phosphorylation (GO:0042325)	1/125	4.666204e-01	4.910216e-01	0	0	1.610948e+00	1.227928e+00	FN1
GO_Biological_Process_2021	cilium assembly (GO:0060271)	2/314	4.672536e-01	4.912372e-01	0	0	1.281266e+00	9.748941e-01	TUBA1A;FLNA
GO_Biological_Process_2021	synapse organization (GO:0050808)	1/126	4.693040e-01	4.929412e-01	0	0	1.597980e+00	1.208879e+00	F2R
GO_Biological_Process_2021	plasma membrane bounded cell projection organization (GO:0120036)	1/128	4.746313e-01	4.980806e-01	0	0	1.572656e+00	1.171970e+00	STMN2
GO_Biological_Process_2021	negative regulation of gene expression (GO:0010629)	2/322	4.803688e-01	5.036408e-01	0	0	1.248724e+00	9.155662e-01	EMILIN1;CALR
GO_Biological_Process_2021	cellular response to hypoxia (GO:0071456)	1/131	4.825232e-01	5.054375e-01	0	0	1.536131e+00	1.119419e+00	P4HB
GO_Biological_Process_2021	cellular protein localization (GO:0034613)	2/329	4.916841e-01	5.145635e-01	0	0	1.221557e+00	8.672060e-01	CD63;FLNA
GO_Biological_Process_2021	negative regulation of inflammatory response to antigenic stimulus (GO:0002862)	1/136	4.954162e-01	5.175249e-01	0	0	1.478863e+00	1.038690e+00	GNG2
GO_Biological_Process_2021	organic substance transport (GO:0071702)	1/136	4.954162e-01	5.175249e-01	0	0	1.478863e+00	1.038690e+00	HSP90B1
GO_Biological_Process_2021	regulation of inflammatory response to antigenic stimulus (GO:0002861)	1/137	4.979564e-01	5.197052e-01	0	0	1.467914e+00	1.023493e+00	GNG2
GO_Biological_Process_2021	positive regulation of response to external stimulus (GO:0032103)	1/139	5.029988e-01	5.244906e-01	0	0	1.446494e+00	9.939835e-01	IL33
GO_Biological_Process_2021	regulation of small GTPase mediated signal transduction (GO:0051056)	1/141	5.079912e-01	5.287349e-01	0	0	1.425685e+00	9.656043e-01	ARHGDIB
GO_Biological_Process_2021	positive regulation of cellular catabolic process (GO:0031331)	1/141	5.079912e-01	5.287349e-01	0	0	1.425685e+00	9.656043e-01	MSN
GO_Biological_Process_2021	neuron development (GO:0048666)	1/143	5.129338e-01	5.329122e-01	0	0	1.405463e+00	9.382990e-01	STMN2
GO_Biological_Process_2021	nitrogen compound transport (GO:0071705)	1/143	5.129338e-01	5.329122e-01	0	0	1.405463e+00	9.382990e-01	HSP90B1
GO_Biological_Process_2021	regulation of mRNA stability (GO:0043488)	1/146	5.202558e-01	5.400302e-01	0	0	1.376176e+00	8.992409e-01	VIM
GO_Biological_Process_2021	positive regulation of intracellular protein transport (GO:0090316)	1/148	5.250764e-01	5.445413e-01	0	0	1.357315e+00	8.743976e-01	FLNA
GO_Biological_Process_2021	regulation of G2/M transition of mitotic cell cycle (GO:0010389)	1/149	5.274687e-01	5.465281e-01	0	0	1.348075e+00	8.623175e-01	TUBA1A
GO_Biological_Process_2021	brain development (GO:0007420)	1/150	5.298491e-01	5.480045e-01	0	0	1.338960e+00	8.504579e-01	COL4A1
GO_Biological_Process_2021	regulation of cytokine production (GO:0001817)	1/150	5.298491e-01	5.480045e-01	0	0	1.338960e+00	8.504579e-01	IL33
GO_Biological_Process_2021	positive regulation of protein kinase activity (GO:0045860)	1/154	5.392525e-01	5.572276e-01	0	0	1.303690e+00	8.051218e-01	CALM1
GO_Biological_Process_2021	positive regulation of NF-kappaB transcription factor activity (GO:0051092)	1/155	5.415741e-01	5.591229e-01	0	0	1.295159e+00	7.942893e-01	CAV1
GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	6/1183	5.454872e-01	5.626563e-01	0	0	1.015365e+00	6.153885e-01	COL1A1;MYDGF;IL33;KLF6;F2R;NME2
GO_Biological_Process_2021	mitotic spindle organization (GO:0007052)	1/157	5.461827e-01	5.628675e-01	0	0	1.278425e+00	7.731939e-01	FLNA
GO_Biological_Process_2021	cellular response to growth factor stimulus (GO:0071363)	1/158	5.484697e-01	5.647170e-01	0	0	1.270218e+00	7.629225e-01	STMN2
GO_Biological_Process_2021	cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)	1/170	5.750400e-01	5.915434e-01	0	0	1.179308e+00	6.525296e-01	ITGB1
GO_Biological_Process_2021	neuron projection development (GO:0031175)	1/171	5.771830e-01	5.932158e-01	0	0	1.172311e+00	6.442975e-01	STMN2
GO_Biological_Process_2021	positive regulation of ERK1 and ERK2 cascade (GO:0070374)	1/172	5.793153e-01	5.948743e-01	0	0	1.165397e+00	6.361998e-01	F2R
GO_Biological_Process_2021	neuron differentiation (GO:0030182)	1/174	5.835480e-01	5.986848e-01	0	0	1.151807e+00	6.203961e-01	ITM2C
GO_Biological_Process_2021	mitochondrion organization (GO:0007005)	1/175	5.856486e-01	6.003029e-01	0	0	1.145129e+00	6.126848e-01	TSPO
GO_Biological_Process_2021	positive regulation of cellular biosynthetic process (GO:0031328)	1/180	5.959949e-01	6.103626e-01	0	0	1.112860e+00	5.759311e-01	VIM
GO_Biological_Process_2021	regulation of mitotic cell cycle phase transition (GO:1901990)	1/188	6.120195e-01	6.262144e-01	0	0	1.064819e+00	5.228168e-01	TUBA1A
GO_Biological_Process_2021	negative regulation of macromolecule metabolic process (GO:0010605)	1/194	6.236235e-01	6.375189e-01	0	0	1.031402e+00	4.870368e-01	EMILIN1
GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	5/1079	6.326544e-01	6.461751e-01	0	0	9.225718e-01	4.223819e-01	IL33;FN1;MSN;EMILIN1;CALR
GO_Biological_Process_2021	negative regulation of inflammatory response (GO:0050728)	1/212	6.564134e-01	6.692499e-01	0	0	9.425535e-01	3.967816e-01	GNG2
GO_Biological_Process_2021	phosphate-containing compound metabolic process (GO:0006796)	1/212	6.564134e-01	6.692499e-01	0	0	9.425535e-01	3.967816e-01	CALM1
GO_Biological_Process_2021	negative regulation of transcription by RNA polymerase II (GO:0000122)	3/684	6.695013e-01	6.819875e-01	0	0	8.728371e-01	3.502017e-01	IL33;CAV1;CALR
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	4/908	6.710024e-01	6.829101e-01	0	0	8.755531e-01	3.493305e-01	MYDGF;IL33;KLF6;NME2
GO_Biological_Process_2021	cilium organization (GO:0044782)	1/228	6.831759e-01	6.946833e-01	0	0	8.754060e-01	3.335323e-01	FLNA
GO_Biological_Process_2021	apoptotic process (GO:0006915)	1/231	6.879590e-01	6.989274e-01	0	0	8.638560e-01	3.231046e-01	IER3
GO_Biological_Process_2021	negative regulation of transcription, DNA-templated (GO:0045892)	4/948	7.037863e-01	7.143743e-01	0	0	8.366879e-01	2.939121e-01	IL33;CAV1;FLNA;CALR
GO_Biological_Process_2021	anterograde trans-synaptic signaling (GO:0098916)	1/244	7.078731e-01	7.178872e-01	0	0	8.171011e-01	2.823006e-01	CALM1
GO_Biological_Process_2021	positive regulation of DNA-binding transcription factor activity (GO:0051091)	1/246	7.108230e-01	7.202420e-01	0	0	8.103484e-01	2.765977e-01	CAV1
GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	1/253	7.209174e-01	7.298254e-01	0	0	7.875581e-01	2.577132e-01	MYDGF
GO_Biological_Process_2021	positive regulation of cell differentiation (GO:0045597)	1/258	7.279133e-01	7.362580e-01	0	0	7.720395e-01	2.451792e-01	COL1A1
GO_Biological_Process_2021	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	2/547	7.626404e-01	7.707036e-01	0	0	7.247706e-01	1.963901e-01	CALR;S100A11
GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	1/296	7.757036e-01	7.832148e-01	0	0	6.712892e-01	1.704972e-01	CALR
GO_Biological_Process_2021	MAPK cascade (GO:0000165)	1/303	7.835528e-01	7.904442e-01	0	0	6.554954e-01	1.598864e-01	CALM1
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	1/321	8.025095e-01	8.088562e-01	0	0	6.180556e-01	1.359794e-01	HSP90B1
GO_Biological_Process_2021	intracellular protein transport (GO:0006886)	1/336	8.170439e-01	8.227826e-01	0	0	5.899291e-01	1.192025e-01	CALR
GO_Biological_Process_2021	protein transport (GO:0015031)	1/369	8.453966e-01	8.505876e-01	0	0	5.361221e-01	9.004138e-02	HSP90B1
GO_Biological_Process_2021	organelle organization (GO:0006996)	1/420	8.808866e-01	8.855188e-01	0	0	4.696367e-01	5.956233e-02	CAV1
GO_Biological_Process_2021	organelle assembly (GO:0070925)	1/425	8.838976e-01	8.877676e-01	0	0	4.639794e-01	5.726156e-02	FLNA
GO_Biological_Process_2021	regulation of nucleic acid-templated transcription (GO:1903506)	1/430	8.868333e-01	8.899368e-01	0	0	4.584540e-01	5.505951e-02	CALR
GO_Biological_Process_2021	negative regulation of nucleic acid-templated transcription (GO:1903507)	1/464	9.049373e-01	9.073104e-01	0	0	4.240461e-01	4.235781e-02	CALR
GO_Biological_Process_2021	regulation of cellular macromolecule biosynthetic process (GO:2000112)	1/468	9.068689e-01	9.084530e-01	0	0	4.203275e-01	4.109011e-02	CALR
GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	6/2206	9.706424e-01	9.714894e-01	0	0	5.135397e-01	1.530200e-02	MYDGF;IL33;KLF6;CAV1;NME2;CALR
GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	5/2244	9.904970e-01	9.904970e-01	0	0	4.151524e-01	3.964069e-03	COL1A1;KLF6;F2R;NME2;CALR
