gene	mean	HO_mean	HO_positive_frac	VasHO_mean	VasHO_positive_frac	log2FC	-log10 p-val	is_significant
ARHGAP19	0.06989617	0.04100291	0.06578947368421052	0.07381739	0.09107142857142857	0.84667313	0.8141526	0
FRAT1	0.015200372	0.02536811	0.039473684210526314	0.013820449	0.017857142857142856	-0.8714861	0.33913505	0
FRAT2	0.066036314	0.06260978	0.09210526315789473	0.06650145	0.09107142857142857	0.08686333	0.05654917	0
AL355490.1	0.0025192315	-7.2759576e-11	0.0	0.0028611273	0.0035714285714285713	4.888076	0.7903303	0
RRP12	0.0416657	0.04916108	0.07894736842105263	0.040648583	0.05892857142857143	-0.27369836	0.15679125	0
AL355490.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PGAM1	0.75484437	0.7389421	0.7631578947368421	0.75700265	0.7053571428571429	0.03483237	0.10553777	0
EXOSC1	0.2216301	0.15712245	0.2236842105263158	0.23038425	0.30357142857142855	0.5518609	1.1721898	0
ZDHHC16	0.17408834	0.06457394	0.10526315789473684	0.18895106	0.23214285714285715	1.5475194	5.1230936	1
MMS19	0.18389407	0.1670168	0.23684210526315788	0.18618467	0.24107142857142858	0.1566522	0.20045789	0
UBTD1	0.27106476	0.29958352	0.40789473684210525	0.2671934	0.3267857142857143	-0.16501556	0.29260683	0
ANKRD2	0.0012060651	-7.2759576e-11	0.0	0.0013697455	0.0017857142857142857	3.8774955	0.49793878	0
HOGA1	0.0010416327	-7.2759576e-11	0.0	0.0011829969	0.0017857142857142857	3.6814468	0.4979279	0
C10orf62	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
MORN4	0.09342201	0.06618606	0.10526315789473684	0.09711841	0.13214285714285715	0.552524	0.591528	0
PI4K2A	0.06192926	0.07185072	0.10526315789473684	0.060582828	0.08571428571428572	-0.24572076	0.1633805	0
AVPI1	0.008146789	0.026254827	0.039473684210526314	0.0056893174	0.007142857142857143	-2.186602	0.72109693	0
MARVELD1	0.24971773	0.18119702	0.2894736842105263	0.25901648	0.32321428571428573	0.51524556	1.3249251	0
ZFYVE27	0.060364112	0.10807526	0.17105263157894737	0.05388918	0.075	-1.0026283	1.0886087	0
SFRP5	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
LINC00866	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
GOLGA7B	0.0040026363	-7.2759576e-11	0.0	0.0045458507	0.005357142857142857	5.537872	1.0325369	0
CRTAC1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
R3HCC1L	0.12494224	0.058987163	0.10526315789473684	0.13389331	0.16964285714285715	1.1812444	2.597732	0
LOXL4	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL139241.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PYROXD2	0.01597866	0.008640809	0.013157894736842105	0.0169745	0.025	0.9660046	0.40043133	0
HPS1	0.10008908	0.04834406	0.09210526315789473	0.10711165	0.1375	1.1460699	2.1151845	0
AL139243.1	0.0007371944	-7.2759576e-11	0.0	0.0008372382	0.0017857142857142857	3.228417	0.49792698	0
HPSE2	0.0031240042	-7.2759576e-11	0.0	0.0035479767	0.005357142857142857	5.189026	1.0694863	0
CNNM1	0.0031736996	-7.2759576e-11	0.0	0.0036044158	0.005357142857142857	5.211175	1.0524241	0
GOT1	0.13849947	0.14257732	0.21052631578947367	0.13794619	0.1875	-0.047604974	0.046541028	0
AL391684.1	0.004310852	-7.2759576e-11	0.0	0.0048958957	0.005357142857142857	5.6426725	0.9569336	0
LINC01475	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL513542.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
NKX2-3	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
SLC25A28	0.09662466	0.14425136	0.21052631578947367	0.09016121	0.11964285714285715	-0.67740667	0.8485173	0
AL353719.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL133353.1	0.0023009803	-7.2759576e-11	0.0	0.0026132562	0.0035714285714285713	4.7619543	0.8008448	0
ENTPD7	0.06783063	0.037816703	0.05263157894736842	0.07190395	0.09107142857142857	0.9252425	0.94516295	0
CUTC	0.13500565	0.167703	0.25	0.13056827	0.17142857142857143	-0.3608597	0.48106283	0
COX15	0.117124856	0.14127241	0.23684210526315788	0.11384772	0.15892857142857142	-0.31112853	0.38894653	0
ABCC2	0.0033350096	-7.2759576e-11	0.0	0.0037876184	0.005357142857142857	5.2808156	1.057527	0
DNMBP	0.0687627	0.06524719	0.10526315789473684	0.06923985	0.09285714285714286	0.08555934	0.059103742	0
DNMBP-AS1	0.0013340404	-7.2759576e-11	0.0	0.0015150887	0.0017857142857142857	4.0135427	0.49792358	0
CPN1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
ERLIN1	0.122899525	0.14783625	0.21052631578947367	0.119515374	0.1625	-0.3065728	0.31656098	0
CHUK	0.07952261	0.07934451	0.13157894736842105	0.07954686	0.10535714285714286	0.0036699097	0.0026635858	0
AL138921.2	0.0011087495	-7.2759576e-11	0.0	0.0012592226	0.0017857142857142857	3.764711	0.49792936	0
AL138921.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
CWF19L1	0.051922716	0.029725038	0.039473684210526314	0.05493526	0.07321428571428572	0.88383234	0.72668743	0
BLOC1S2	0.43961906	0.29097903	0.3684210526315789	0.45979184	0.4767857142857143	0.6598838	2.7898314	0
PKD2L1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL139819.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
SCD	0.38988838	0.32479727	0.3815789473684211	0.39872167	0.4232142857142857	0.2957601	0.6779446	0
OLMALINC	0.1006594	0.13046458	0.18421052631578946	0.09661454	0.12857142857142856	-0.43295887	0.44337696	0
WNT8B	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
SEC31B	0.03593459	0.04299546	0.06578947368421052	0.034976397	0.04642857142857143	-0.29703537	0.15857698	0
NDUFB8	1.1880563	1.193499	0.8947368421052632	1.1873175	0.8982142857142857	-0.0074909427	0.032641985	0
HIF1AN	0.10941175	0.07374567	0.13157894736842105	0.11425219	0.14821428571428572	0.6308988	0.90896547	0
PAX2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL138762.1	0.005786412	0.0069989557	0.013157894736842105	0.005621864	0.007142857142857143	-0.31112158	0.06771788	0
SLF2	0.23858158	0.24997075	0.32894736842105265	0.23703529	0.30892857142857144	-0.0766259	0.09400524	0
AL133215.3	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
MRPL43	0.5967504	0.5964351	0.6842105263157895	0.5967934	0.6321428571428571	0.0008661885	0.002107668	0
SEMA4G	0.009421228	0.011862152	0.02631578947368421	0.009089928	0.0125	-0.38035148	0.11676931	0
AL133215.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
TWNK	0.022143202	0.035132244	0.06578947368421052	0.020380396	0.026785714285714284	-0.78265285	0.40731403	0
LZTS2	0.17990498	0.2541592	0.35526315789473684	0.16982776	0.225	-0.58137834	1.1398534	0
PDZD7	0.005059902	-7.2759576e-11	0.0	0.0057466025	0.007142857142857143	5.869528	1.3402238	0
SFXN3	0.3496234	0.31625566	0.39473684210526316	0.35415125	0.4125	0.16322553	0.3237092	0
AL133215.2	0.0013340404	-7.2759576e-11	0.0	0.0015150887	0.0017857142857142857	4.0135427	0.49792358	0
KAZALD1	0.0070156567	0.0077782813	0.013157894736842105	0.006912184	0.008928571428571428	-0.16801709	0.037138857	0
TLX1NB	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
TLX1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
LINC01514	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
LBX1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
LBX1-AS1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
LINC02681	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL133387.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL133387.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
BTRC	0.1394372	0.12955503	0.19736842105263158	0.14077844	0.1875	0.1197726	0.12982957	0
DPCD	0.3107171	0.27690935	0.39473684210526316	0.31530482	0.375	0.18727006	0.39082596	0
POLL	0.094114885	0.08277616	0.13157894736842105	0.09565377	0.13035714285714287	0.2083722	0.19288403	0
FBXW4	0.033900153	0.027762238	0.039473684210526314	0.034733202	0.05	0.32215208	0.16182984	0
AC010789.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC010789.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
FGF8	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
NPM3	0.132007	0.0853338	0.14473684210526316	0.13834128	0.18571428571428572	0.6963953	1.2288874	0
OGA	0.5068366	0.4264384	0.47368421052631576	0.51774865	0.55	0.27985495	0.8285517	0
KCNIP2-AS1	0.0014706126	-7.2759576e-11	0.0	0.0016701957	0.0017857142857142857	4.145838	0.49792632	0
KCNIP2	0.0009857339	-7.2759576e-11	0.0	0.0011195119	0.0017857142857142857	3.608233	0.49792945	0
ARMH3	0.05474671	0.06614651	0.07894736842105263	0.053199653	0.07142857142857142	-0.31371823	0.19120315	0
HPS6	0.06875092	0.055512313	0.09210526315789473	0.070547745	0.09642857142857143	0.34523913	0.29156965	0
LDB1	0.124896616	0.17933016	0.27631578947368424	0.117509365	0.15892857142857142	-0.60941947	0.9981257	0
PPRC1	0.07158055	0.057217624	0.09210526315789473	0.073529944	0.10357142857142858	0.36131373	0.31434703	0
NOLC1	0.15416943	0.14752848	0.2236842105263158	0.15507074	0.2017857142857143	0.07188539	0.07391607	0
ELOVL3	0.00054030214	0.0045215734	0.013157894736842105	6.693881e-10	0.0	-5.5303025	0.49413526	0
PITX3	0.0011391664	-7.2759576e-11	0.0	0.0012937672	0.0017857142857142857	3.8009188	0.49792498	0
GBF1	0.15849787	0.16564983	0.23684210526315788	0.15752737	0.21071428571428572	-0.0724893	0.07818614	0
NFKB2	0.1267187	0.22492199	0.3026315789473684	0.113391235	0.15	-0.9874851	1.7677307	0
PSD	0.017687526	0.044150256	0.07894736842105263	0.014096125	0.019642857142857142	-1.6401887	0.9452523	0
FBXL15	0.18975203	0.1658335	0.2236842105263158	0.19299822	0.25357142857142856	0.21872965	0.29373926	0
CUEDC2	0.44153446	0.49974984	0.5921052631578947	0.43363443	0.4857142857142857	-0.20468286	0.60806984	0
RPARP-AS1	0.015403578	0.03045838	0.039473684210526314	0.013360396	0.019642857142857142	-1.1828473	0.44215748	0
C10orf95	0.0016301107	0.008300335	0.02631578947368421	0.0007248458	0.0017857142857142857	-3.3482504	0.6891886	0
MFSD13A	0.027431456	0.022543136	0.039473684210526314	0.028094923	0.039285714285714285	0.31636164	0.15200768	0
ACTR1A	0.39122033	0.34080654	0.4473684210526316	0.39806178	0.45535714285714285	0.22397842	0.56698453	0
AL121928.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
SUFU	0.07015839	0.05847474	0.07894736842105263	0.07174408	0.09821428571428571	0.2945906	0.20668726	0
TRIM8	0.5104996	0.6162617	0.631578947368421	0.49614727	0.5267857142857143	-0.31271818	1.052703	0
AL391121.1	0.0042916154	0.014473003	0.013157894736842105	0.002909925	0.0035714285714285713	-2.2754986	0.36515933	0
ARL3	0.5247828	0.506982	0.6052631578947368	0.5271986	0.5571428571428572	0.056401063	0.1392745	0
SFXN2	0.0030060594	0.007891173	0.013157894736842105	0.0023430772	0.0035714285714285713	-1.7097077	0.30460727	0
WBP1L	0.16352697	0.10759977	0.18421052631578946	0.17111713	0.225	0.66881186	1.386044	0
CYP17A1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL358790.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
BORCS7	0.40292662	0.35796785	0.42105263157894735	0.40902796	0.46964285714285714	0.19231917	0.43188998	0
AS3MT	0.018504897	0.030791692	0.05263157894736842	0.01683736	0.023214285714285715	-0.86700994	0.41421747	0
AL356608.3	0.0018916059	-7.2759576e-11	0.0	0.0021483235	0.0035714285714285713	4.490779	0.8013949	0
AL356608.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
CNNM2	0.015617829	0.01674565	0.039473684210526314	0.015464765	0.025	-0.11409225	0.041999206	0
NT5C2	0.09948669	0.06698938	0.10526315789473684	0.10389716	0.14285714285714285	0.6323879	0.7610214	0
RPEL1	0.0022793356	-7.2759576e-11	0.0	0.0025886742	0.0035714285714285713	4.748824	0.7945214	0
INA	0.0018763108	-7.2759576e-11	0.0	0.002130953	0.0035714285714285713	4.4795895	0.79974645	0
PCGF6	0.07437059	0.0771077	0.10526315789473684	0.07399917	0.1	-0.059287366	0.038885675	0
TAF5	0.03399331	0.035327952	0.05263157894736842	0.033812404	0.05	-0.06307501	0.028852	0
ATP5MD	1.3732477	1.0736756	0.8289473684210527	1.4139036	0.9357142857142857	0.39709318	5.013284	0
PDCD11	0.16617858	0.09566431	0.15789473684210525	0.17574841	0.21964285714285714	0.8767723	1.9834087	0
CALHM2	0.0075433264	0.019380959	0.039473684210526314	0.0059366967	0.010714285714285714	-1.6902335	0.5328786	0
AL139339.2	0.0010262721	-7.2759576e-11	0.0	0.0011655518	0.0017857142857142857	3.6616957	0.49792638	0
AL139339.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
CALHM1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
CALHM3	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
NEURL1-AS1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
NEURL1	0.007696869	-7.2759576e-11	0.0	0.008741444	0.010714285714285714	6.4662113	1.7097532	0
AL121929.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL121929.3	0.001917608	-7.2759576e-11	0.0	0.0021778545	0.0035714285714285713	4.509605	0.7970615	0
SH3PXD2A	0.7333794	0.5202271	0.5789473684210527	0.7623071	0.7142857142857143	0.55114275	3.6366184	0
AL121929.2	0.012130314	0.00966401	0.013157894736842105	0.012465002	0.01607142857142857	0.36386526	0.102071516	0
SH3PXD2A-AS1	0.008949603	0.025865883	0.039473684210526314	0.0066536986	0.010714285714285714	-1.9428676	0.6073112	0
AL133355.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
STN1	0.25505424	0.27069736	0.34210526315789475	0.25293088	0.30714285714285716	-0.09790021	0.14553717	0
SLK	0.6409754	0.6566654	0.6578947368421053	0.6388467	0.625	-0.03968248	0.097328424	0
COL17A1	0.0018350122	-7.2759576e-11	0.0	0.0020840454	0.0035714285714285713	4.448932	0.78731877	0
SFR1	0.045620967	0.053709928	0.07894736842105263	0.044523217	0.05714285714285714	-0.27007788	0.15495475	0
CFAP43	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
GSTO1	1.264079	1.6198189	0.9473684210526315	1.2157998	0.8875	-0.41389725	7.7077656	0
GSTO2	0.002933435	0.015188484	0.02631578947368421	0.0012702488	0.0017857142857142857	-3.4799356	0.7003844	0
ITPRIP	0.118754074	0.14799926	0.21052631578947367	0.11478533	0.15357142857142858	-0.3663698	0.42167294	0
AL162742.1	0.0011088303	-7.2759576e-11	0.0	0.0012593142	0.0017857142857142857	3.7648082	0.49792883	0
ITPRIP-AS1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
CFAP58-DT	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
CFAP58	0.0036803703	0.012872974	0.02631578947368421	0.0024328453	0.0035714285714285713	-2.3566785	0.5846296	0
LINC02620	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL161646.1	0.0010382175	0.008688118	0.013157894736842105	6.693881e-10	0.0	-6.457473	0.49413702	0
SORCS3	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
SORCS3-AS1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
LINC02627	0.0020793015	-7.2759576e-11	0.0	0.0023614923	0.0035714285714285713	4.6214623	0.7775351	0
AL731574.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL589166.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
LINC02624	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
SORCS1	0.07355448	0.075502306	0.10526315789473684	0.07329031	0.1	-0.042840645	0.025592431	0
AL133395.1	0.0010020996	-7.2759576e-11	0.0	0.0011380988	0.0017857142857142857	3.6300557	0.49793237	0
LINC01435	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL353740.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
LINC02661	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
XPNPEP1	0.29883185	0.3806878	0.5394736842105263	0.28772235	0.36428571428571427	-0.40380865	1.2511104	0
ADD3-AS1	0.015280108	0.031212049	0.039473684210526314	0.013117955	0.01607142857142857	-1.2442188	0.4855072	0
ADD3	0.80153394	0.7773696	0.7894736842105263	0.80481356	0.7392857142857143	0.050047573	0.1760435	0
MXI1	0.30740014	0.69139314	0.6710526315789473	0.25528458	0.30357142857142855	-1.4370437	7.991085	1
AL360182.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
SMNDC1	0.34826118	0.49906707	0.5921052631578947	0.32779384	0.38571428571428573	-0.60629404	2.4565308	0
AL355512.1	0.011587575	0.009317461	0.013157894736842105	0.011895658	0.019642857142857142	0.34910223	0.09851158	0
DUSP5	0.19094518	0.36772543	0.4868421052631579	0.16695367	0.21607142857142858	-1.1387095	3.8280778	0
SMC3	0.5367265	0.57648873	0.6052631578947368	0.53133035	0.5767857142857142	-0.117662	0.30804724	0
RBM20	0.003089922	-7.2759576e-11	0.0	0.0035092689	0.005357142857142857	5.173636	0.98010284	0
AL136368.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PDCD4-AS1	0.013914306	0.02457836	0.039473684210526314	0.012466949	0.017857142857142856	-0.9736121	0.34746113	0
PDCD4	0.3220423	0.2624383	0.35526315789473684	0.33013085	0.375	0.33094695	0.7947057	0
BBIP1	0.28709912	0.35844988	0.4605263157894737	0.277415	0.3357142857142857	-0.36960799	0.8799914	0
AL158163.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL158163.1	0.002231109	0.011346768	0.02631578947368421	0.0009939815	0.0017857142857142857	-3.38728	0.63990563	0
SHOC2	0.36893013	0.4016762	0.4605263157894737	0.3644854	0.43214285714285716	-0.1401353	0.26207563	0
ADRA2A	0.0028038314	0.007880472	0.013157894736842105	0.0021148557	0.0035714285714285713	-1.8492612	0.323839	0
AC021035.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL136119.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
GPAM	0.063038215	0.062843435	0.10526315789473684	0.06306469	0.0875	0.0050623603	0.003020526	0
TECTB	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
ACSL5	0.012400709	0.0078024976	0.013157894736842105	0.013024766	0.017857142857142856	0.7319112	0.25522885	0
AL157786.1	0.0029209976	-7.2759576e-11	0.0	0.0033174187	0.005357142857142857	5.094836	1.0791038	0
ZDHHC6	0.19019155	0.12720251	0.18421052631578946	0.19874012	0.25892857142857145	0.64334804	1.3187788	0
VTI1A	0.12578744	0.115726806	0.15789473684210525	0.12715282	0.16785714285714284	0.13572839	0.118009716	0
AL139120.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AL158212.5	0.0026526812	-7.2759576e-11	0.0	0.0030126877	0.0035714285714285713	4.96009	0.7948837	0
AL158212.3	0.016632978	0.016445959	0.02631578947368421	0.016658356	0.02142857142857143	0.01840175	0.0058037494	0
AL158212.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
TCF7L2	0.2774675	0.29727727	0.40789473684210525	0.27477807	0.3339285714285714	-0.1135026	0.18795225	0
AL158212.2	0.009771298	0.017605407	0.02631578947368421	0.008708057	0.0125	-1.0072943	0.30346417	0
AL133482.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
HABP2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
NRAP	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
CASP7	0.19510682	0.1820638	0.2894736842105263	0.19687703	0.24642857142857144	0.11279105	0.15252058	0
AL592546.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PLEKHS1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
DCLRE1A	0.021440418	0.01295071	0.02631578947368421	0.022592584	0.02857142857142857	0.7980926	0.39355138	0
NHLRC2	0.17901817	0.16780171	0.25	0.1805405	0.23214285714285715	0.10550446	0.11906654	0
AL592546.3	0.0015922104	0.013324165	0.013157894736842105	6.693881e-10	0.0	-7.068679	0.49413717	0
ADRB1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC022023.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
CCDC186	0.34604982	0.286995	0.35526315789473684	0.35406405	0.4125	0.3028896	0.6630747	0
TDRD1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
VWA2	0.0008026099	-7.2759576e-11	0.0	0.0009115355	0.0017857142857142857	3.3384762	0.49793127	0
AC005383.1	0.0028833847	0.012412747	0.02631578947368421	0.0015901115	0.0035714285714285713	-2.8882084	0.622206	0
AFAP1L2	0.04635154	0.047654983	0.06578947368421052	0.046174735	0.06428571428571428	-0.045426577	0.020710375	0
ABLIM1	0.16738325	0.033701345	0.05263157894736842	0.1855258	0.23392857142857143	2.4572446	9.85807	1
AL137025.1	0.001212506	-7.2759576e-11	0.0	0.0013770601	0.0017857142857142857	3.8846576	0.49792582	0
FAM160B1	0.26253718	0.17520899	0.23684210526315788	0.2743885	0.34285714285714286	0.64684564	1.6116986	0
TRUB1	0.07225546	0.06994434	0.09210526315789473	0.07256926	0.10535714285714286	0.05307672	0.029795097	0
LINC02626	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
ATRNL1	0.005749603	0.0081052175	0.013157894736842105	0.0054299277	0.010714285714285714	-0.569281	0.12406326	0
AC016042.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
GFRA1	0.003810236	-7.2759576e-11	0.0	0.0043273396	0.005357142857142857	5.468369	1.0460868	0
AC012470.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
CCDC172	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PNLIPRP3	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PNLIP	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PNLIPRP1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
C10orf82	0.00081914617	-7.2759576e-11	0.0	0.00093031576	0.0017857142857142857	3.3650157	0.49792725	0
AC016825.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
HSPA12A	0.045648362	0.06489328	0.09210526315789473	0.04303672	0.055357142857142855	-0.59137404	0.38215908	0
ENO4	0.00054030214	0.0045215734	0.013157894736842105	6.693881e-10	0.0	-5.5303025	0.49413526	0
SHTN1	0.11580142	0.043047786	0.06578947368421052	0.12567517	0.16607142857142856	1.5434886	3.3722453	0
AC023283.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
VAX1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
MIR3663HG	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
KCNK18	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
