gene	mean	Fus-HO_mean	Fus-HO_positive_frac	VasHO_mean	VasHO_positive_frac	log2FC	-log10 p-val	is_significant
IGFLR1	0.0038968322	0.0043966337	0.004842615012106538	0.00352826	0.005357142857142857	-0.30956745	0.084385954	0
U2AF1L4	0.06872637	0.077053234	0.09443099273607748	0.062585615	0.08214285714285714	-0.29959223	0.46324304	0
PSENEN	0.46151182	0.43905076	0.44794188861985473	0.47808027	0.5321428571428571	0.12283825	0.6088633	0
AD000671.3	0.0015785015	0.0017400514	0.002421307506053269	0.0014593431	0.0017857142857142857	-0.23880772	0.044959165	0
LIN37	0.08013386	0.072682336	0.07990314769975787	0.085629635	0.11428571428571428	0.23620562	0.35995844	0
AC002398.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
HSPB6	0.00059144973	0.001393393	0.002421307506053269	6.693881e-10	0.0	-3.9005125	0.4977129	0
PROSER3	0.037682146	0.037584316	0.043583535108958835	0.037754916	0.05357142857142857	0.0065164743	0.005226822	0
AC002398.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
ARHGAP33	0.010319933	0.0073650014	0.009685230024213076	0.012499159	0.019642857142857142	0.755113	0.47522822	0
PRODH2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
NPHS1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
KIRREL2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
APLP1	0.023291782	0.015830819	0.024213075060532687	0.028794613	0.039285714285714285	0.8589802	0.94673413	0
NFKBID	0.008648529	0.0066059465	0.009685230024213076	0.01015483	0.014285714285714285	0.61279076	0.31727168	0
HCST	0.013838389	0.012545597	0.014527845036319613	0.014791715	0.02142857142857143	0.23587474	0.13019544	0
TYROBP	0.0020709073	0.0048790565	0.004842615012106538	6.693881e-10	0.0	-5.6377907	0.79472184	0
LRFN3	0.065093465	0.057983093	0.07263922518159806	0.07033759	0.09642857142857143	0.2782274	0.4120073	0
AF038458.3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AF038458.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
SDHAF1	0.12146439	0.13459487	0.14769975786924938	0.1117809	0.15	-0.26773122	0.56369865	0
SYNE4	0.00077407196	3.0559022e-10	0.0	0.0013449489	0.0017857142857142857	3.8529422	0.49792555	0
ALKBH6	0.049676996	0.05291331	0.06053268765133172	0.047290757	0.06607142857142857	-0.16174889	0.17025232	0
AC002116.2	0.0022988366	0.0017274782	0.002421307506053269	0.0027202917	0.0035714285714285713	0.6259903	0.15290673	0
CLIP3	0.09786783	0.08740604	0.1016949152542373	0.10558363	0.1357142857142857	0.27229744	0.5088782	0
THAP8	0.06623588	0.061868846	0.0774818401937046	0.06945683	0.09821428571428571	0.16664903	0.2246291	0
WDR62	0.004343174	0.00462859	0.007263922518159807	0.004132686	0.007142857142857143	-0.15983649	0.052026756	0
OVOL3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
POLR2I	0.5328339	0.51357824	0.4939467312348668	0.54703784	0.5857142857142857	0.09103937	0.45335543	0
TBCB	0.81997645	0.71381223	0.612590799031477	0.89827037	0.7982142857142858	0.33156362	5.6164207	0
CAPNS1	1.1473409	0.97745484	0.7530266343825666	1.2726293	0.9053571428571429	0.38067603	12.224297	0
AD001527.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
COX7A1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
ZNF565	0.029157145	0.032336432	0.03631961259079903	0.026813166	0.0375	-0.26930308	0.22677961	0
ZNF146	0.16863073	0.17712002	0.19612590799031476	0.16236733	0.21071428571428572	-0.12539192	0.2754499	0
AC092296.2	0.0006636533	0.0015634997	0.002421307506053269	6.693881e-10	0.0	-4.05614	0.49771902	0
LINC00665	0.103086606	0.09319151	0.11138014527845036	0.11038444	0.15178571428571427	0.24402551	0.47669157	0
ZFP14	0.11682462	0.115262076	0.13317191283292978	0.11797721	0.15535714285714286	0.033561464	0.05048867	0
AC092296.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC092296.4	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
ZFP82	0.07799894	0.069859944	0.08958837772397095	0.08400163	0.11964285714285715	0.26560462	0.45275083	0
ZNF566	0.07276646	0.06276167	0.0847457627118644	0.080145314	0.11428571428571428	0.35223648	0.65174174	0
AC092295.2	0.00075600855	3.0559022e-10	0.0	0.0013135637	0.0017857142857142857	3.8212605	0.4979253	0
ZNF260	0.12227238	0.124815345	0.14527845036319612	0.12039711	0.16071428571428573	-0.05195214	0.08397029	0
AC092295.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
ZNF529	0.05356241	0.0477695	0.05811138014527845	0.057834916	0.07857142857142857	0.27532628	0.35445973	0
ZNF529-AS1	0.09545927	0.09032623	0.1089588377723971	0.099245064	0.1375	0.13570693	0.21807796	0
ZNF382	0.03312708	0.037382152	0.04116222760290557	0.02998965	0.039285714285714285	-0.31693652	0.28329057	0
ZNF461	0.021879224	0.019493213	0.024213075060532687	0.02363924	0.033928571428571426	0.27691966	0.20465548	0
AC074138.1	0.0006583273	0.001550952	0.002421307506053269	6.693881e-10	0.0	-4.0452166	0.4977147	0
LINC01534	0.022252288	0.017190203	0.024213075060532687	0.025985904	0.0375	0.59331566	0.5719681	0
ZNF567	0.08122243	0.06921087	0.08716707021791767	0.090081245	0.125	0.37974578	0.74801624	0
ZNF850	0.012252519	0.010214865	0.012106537530266344	0.013755213	0.023214285714285715	0.42570397	0.24480364	0
AC020928.1	0.0023784856	0.0022533375	0.002421307506053269	0.002470786	0.0035714285714285713	0.12750132	0.02671094	0
AC020928.2	0.00142716	3.0559022e-10	0.0	0.0024796892	0.0017857142857142857	4.689121	0.4979237	0
ZNF790-AS1	0.04073572	0.05022251	0.06537530266343826	0.033740006	0.05	-0.572474	0.8032103	0
ZNF790	0.07740665	0.0837558	0.09685230024213075	0.072724365	0.09821428571428571	-0.2034893	0.2975345	0
ZNF345	0.03349216	0.02684356	0.03631961259079903	0.03839577	0.048214285714285716	0.5147594	0.584262	0
ZNF829	0.0154726785	0.01939	0.024213075060532687	0.012583518	0.017857142857142856	-0.61977917	0.4335671	0
ZNF568	0.05807847	0.040006723	0.048426150121065374	0.07140674	0.09464285714285714	0.834235	1.6857562	0
ZNF420	0.05298581	0.045825385	0.05811138014527845	0.058266997	0.07857142857142857	0.3458611	0.47201374	0
AC010632.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC010632.2	0.018117005	0.012678148	0.01694915254237288	0.02212826	0.030357142857142857	0.7987162	0.715464	0
ZNF585A	0.1329937	0.15721917	0.17675544794188863	0.11512714	0.15892857142857142	-0.4492139	1.3051932	0
AC012309.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
ZNF585B	0.032036845	0.036546327	0.04116222760290557	0.028711945	0.04107142857142857	-0.34700167	0.32075465	0
ZNF383	0.06693043	0.08701228	0.1016949152542373	0.052120436	0.07142857142857142	-0.7382616	1.5897849	0
AC016590.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
LINC01535	0.0007500094	3.0559022e-10	0.0	0.0013031401	0.0017857142857142857	3.8105826	0.497927	0
AC016590.4	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
ZNF875	0.0679773	0.06791756	0.0774818401937046	0.068021685	0.08928571428571429	0.0022067407	0.0023489695	0
AC016590.3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC016590.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
ZNF527	0.021070775	0.008662771	0.012106537530266344	0.030221963	0.04107142857142857	1.790904	2.302406	0
ZNF569	0.045854334	0.044987414	0.05811138014527845	0.046494212	0.0625	0.047425997	0.04503508	0
ZNF570	0.058269035	0.039744228	0.05084745762711865	0.071931385	0.09464285714285714	0.8542548	1.828235	0
ZNF793-AS1	0.023698293	0.0177483	0.024213075060532687	0.028086826	0.04285714285714286	0.65923446	0.6917831	0
AC022148.2	0.0010112779	3.0559022e-10	0.0	0.0017570948	0.0017857142857142857	4.214971	0.4979271	0
ZNF793	0.07592458	0.07715366	0.09443099273607748	0.0750185	0.10535714285714286	-0.04043496	0.04994637	0
AC022148.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
ZNF571-AS1	0.0058211586	0.0018685582	0.002421307506053269	0.00873616	0.0125	2.1662803	1.1468054	0
ZNF540	0.011585554	0.010373781	0.012106537530266344	0.012479138	0.017857142857142856	0.26425058	0.13247482	0
ZNF571	0.033740524	0.037335157	0.04600484261501211	0.031090157	0.044642857142857144	-0.26330307	0.25479335	0
ZFP30	0.051092558	0.0548013	0.06779661016949153	0.048357762	0.06607142857142857	-0.18011251	0.20359312	0
ZNF781	0.012252219	0.0086404625	0.012106537530266344	0.014915827	0.02142857142857143	0.78070235	0.5470011	0
ZNF607	0.022188218	0.0203956	0.021791767554479417	0.02351071	0.033928571428571426	0.20412722	0.1352778	0
AC093227.1	0.0073084547	0.009637736	0.012106537530266344	0.0055904607	0.007142857142857143	-0.7750409	0.35668635	0
AC093227.3	0.0010457004	3.0559022e-10	0.0	0.0018169035	0.0017857142857142857	4.260701	0.49792337	0
ZNF573	0.040532243	0.04138955	0.048426150121065374	0.039900657	0.05357142857142857	-0.052724335	0.04573443	0
WDR87	0.0018686712	3.0559022e-10	0.0	0.0032468147	0.0035714285714285713	5.0647125	0.76936555	0
SIPA1L3	0.04029638	0.04328817	0.053268765133171914	0.038090564	0.055357142857142855	-0.18408555	0.18202	0
AC008395.1	0.0025691616	0.0040011154	0.004842615012106538	0.0015131804	0.0017857142857142857	-1.3461084	0.35857514	0
AC011465.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC011479.3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC011479.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
DPF1	0.0032746813	0.0009857569	0.002421307506053269	0.0049627614	0.007142857142857143	2.2212236	0.8493735	0
SPINT2	0.02301682	0.033607543	0.0387409200968523	0.015206769	0.023214285714285715	-1.1389017	1.2165058	0
PPP1R14A	0.062686376	0.045453995	0.053268765133171914	0.07539561	0.09464285714285714	0.7288151	1.4317104	0
AC011479.4	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
YIF1B	0.18289027	0.17939043	0.21307506053268765	0.18546857	0.23214285714285715	0.04804545	0.098830126	0
C19orf33	0.008150986	0.0016947236	0.002421307506053269	0.012912507	0.019642857142857142	2.8580654	1.996297	0
KCNK6	0.12858795	0.12391881	0.13559322033898305	0.1320316	0.16428571428571428	0.091416664	0.15337977	0
CATSPERG	0.013528413	0.012325414	0.01694915254237288	0.014415557	0.025	0.22430585	0.13460162	0
AC005625.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PSMD8	1.4622374	1.3712488	0.8934624697336562	1.52934	0.9482142857142857	0.15740801	4.200216	0
GGN	0.007973375	0.005589226	0.007263922518159807	0.009731608	0.0125	0.7891951	0.3899061	0
AC005789.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
SPRED3	0.07841693	0.06907424	0.0774818401937046	0.085307464	0.11785714285714285	0.30412722	0.50383246	0
FAM98C	0.13223168	0.13890974	0.16464891041162227	0.12730682	0.16964285714285715	-0.12574352	0.24455562	0
RASGRP4	0.005387163	0.0071155434	0.007263922518159807	0.004112411	0.005357142857142857	-0.77646196	0.2439327	0
RYR1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC067969.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC067969.1	0.0005246251	3.0559022e-10	0.0	0.0009115355	0.0017857142857142857	3.3384707	0.49793103	0
MAP4K1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC008649.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
EIF3K	1.3320048	1.2517183	0.847457627118644	1.3912144	0.9482142857142857	0.15242335	3.4249742	0
ACTN4	0.8912094	0.8099872	0.6852300242130751	0.9511079	0.8053571428571429	0.23168351	3.406844	0
AC008649.2	0.0007426009	0.0017494949	0.002421307506053269	6.693881e-10	0.0	-4.2090497	0.49771446	0
CAPN12	0.0130684925	0.012565282	0.012106537530266344	0.0134395035	0.019642857142857142	0.09629565	0.045272324	0
AC022144.1	0.0072630886	0.010344295	0.014527845036319613	0.0049905092	0.007142857142857143	-1.0368333	0.52619666	0
LGALS7	0.002638531	0.0044505666	0.004842615012106538	0.0013021451	0.0017857142857142857	-1.6984106	0.43788338	0
LGALS7B	0.0012342564	0.0017036671	0.002421307506053269	0.0008880643	0.0017857142857142857	-0.8682562	0.1730659	0
LGALS4	0.0034688062	0.0065380186	0.007263922518159807	0.0012053697	0.0017857142857142857	-2.3462942	0.7057699	0
ECH1	0.6552489	0.59883684	0.5569007263922519	0.6968536	0.6875	0.21865872	1.9943421	0
AC104534.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
HNRNPL	0.3194602	0.31220996	0.3341404358353511	0.32480663	0.3982142857142857	0.057046596	0.17389858	0
AC008982.2	0.0109263575	0.01616621	0.021791767554479417	0.0070618074	0.010714285714285714	-1.1834825	0.84622645	0
RINL	0.06302536	0.059226252	0.07021791767554479	0.06582757	0.09107142857142857	0.15221134	0.1925097	0
AC011455.1	0.00099414	0.0023421037	0.002421307506053269	6.693881e-10	0.0	-4.610043	0.49771634	0
SIRT2	0.16649218	0.1595245	0.2009685230024213	0.17162906	0.21964285714285714	0.105452016	0.23716518	0
NFKBIB	0.07227513	0.071559116	0.08232445520581114	0.07280373	0.10178571428571428	0.02484241	0.028516676	0
CCER2	0.0007222391	3.0559022e-10	0.0	0.0012548894	0.0017857142857142857	3.7600987	0.49792725	0
SARS2	0.045631565	0.029545035	0.04116222760290557	0.05749564	0.08214285714285714	0.9581691	1.9402643	0
MRPS12	0.37127635	0.32434505	0.3365617433414044	0.4058892	0.4625	0.32346728	1.9972343	0
ERVK9-11	0.00092714845	0.0021842765	0.002421307506053269	6.693881e-10	0.0	-4.5136557	0.4977181	0
FBXO17	0.117769614	0.09189265	0.11138014527845036	0.13685407	0.17857142857142858	0.5741016	1.7820716	0
AC011455.6	0.00072821276	3.0559022e-10	0.0	0.0012652688	0.0017857142857142857	3.7711086	0.4979269	0
FBXO27	0.003240679	0.0021112938	0.002421307506053269	0.00407366	0.005357142857142857	0.9164222	0.27115586	0
AC010605.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
ACP7	0.0025899082	0.0024690598	0.002421307506053269	0.0026790348	0.0035714285714285713	0.11334348	0.023962038	0
PAK4	0.06016049	0.055611085	0.06779661016949153	0.06351596	0.0875	0.19142434	0.2389094	0
AC011443.1	0.0005859434	0.0013804205	0.002421307506053269	6.693881e-10	0.0	-3.8879254	0.49771598	0
NCCRP1	0.0006424911	3.0559022e-10	0.0	0.001116327	0.0017857142857142857	3.6044548	0.4979259	0
SYCN	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
IFNL3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
IFNL2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
IFNL1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
LRFN1	0.0103011355	0.00940051	0.012106537530266344	0.010965251	0.01607142857142857	0.21995932	0.106629856	0
AC011445.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
GMFG	0.7769489	0.76110923	0.6416464891041163	0.7886273	0.7178571428571429	0.051233508	0.3026038	0
AC011445.2	0.00086068705	3.0559022e-10	0.0	0.0014954435	0.0017857142857142857	3.9958813	0.49792343	0
SAMD4B	0.34539238	0.32717356	0.3486682808716707	0.35883048	0.41785714285714287	0.13320744	0.52149934	0
PAF1	0.13630448	0.11930607	0.14043583535108958	0.14884047	0.1982142857142857	0.3188597	0.82761383	0
MED29	0.16193528	0.15080978	0.18159806295399517	0.17013793	0.225	0.17386618	0.42285454	0
ZFP36	0.15584576	0.26540446	0.2639225181598063	0.07504386	0.09821428571428571	-1.8210089	12.329159	1
PLEKHG2	0.13722676	0.109858915	0.13801452784503632	0.15741006	0.20535714285714285	0.51847935	1.7757958	0
RPS16	2.5608494	2.6113243	0.9927360774818402	2.5236223	0.9982142857142857	-0.049283754	2.419504	0
SUPT5H	0.36746988	0.33927515	0.36319612590799033	0.38826486	0.44107142857142856	0.19453174	0.9333487	0
TIMM50	0.15338184	0.13763149	0.16464891041162227	0.16499661	0.21964285714285714	0.26145205	0.7113942	0
DLL3	0.013561861	0.015618077	0.021791767554479417	0.012045325	0.017857142857142856	-0.37202358	0.23396717	0
SELENOV	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
EID2B	0.040142648	0.041759197	0.053268765133171914	0.038951036	0.05357142857142857	-0.100183785	0.09341706	0
AC011500.3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
EID2	0.20327753	0.2128306	0.24213075060532688	0.1962282	0.2517857142857143	-0.11711583	0.2968128	0
LGALS13	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
LGALS16	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
LGALS14	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CLC	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
LEUTX	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC005393.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
DYRK1B	0.09899186	0.09024728	0.09685230024213075	0.10544119	0.14107142857142857	0.22425301	0.38351285	0
FBL	0.37745717	0.3568757	0.36077481840193704	0.39263767	0.44821428571428573	0.13774009	0.563802	0
FCGBP	0.0017259739	0.002726764	0.002421307506053269	0.0009878781	0.0017857142857142857	-1.3776346	0.2603888	0
PSMC4	0.6765025	0.6218911	0.549636803874092	0.71677816	0.6553571428571429	0.20483409	1.6991315	0
ZNF546	0.022632431	0.02429764	0.03389830508474576	0.021404652	0.030357142857142857	-0.18209279	0.13639568	0
ZNF780B	0.06775605	0.062369775	0.07506053268765134	0.0717288	0.09821428571428571	0.2014041	0.2780368	0
ZNF780A	0.10578556	0.116386905	0.13559322033898305	0.097967364	0.1392857142857143	-0.24832276	0.48990014	0
AC005614.1	0.002902582	3.0559022e-10	0.0	0.0050432566	0.005357142857142857	5.6846056	1.0771508	0
MAP3K10	0.040320564	0.041509695	0.05084745762711865	0.03944421	0.05714285714285714	-0.073453344	0.066336714	0
TTC9B	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CNTD2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AKT2	0.12560378	0.11496452	0.13075060532687652	0.13345048	0.1767857142857143	0.21494204	0.44319654	0
AC118344.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
C19orf47	0.030107638	0.019727107	0.021791767554479417	0.037763454	0.05714285714285714	0.9333319	1.1580442	0
PLD3	0.95124704	0.90461415	0.7070217917675545	0.98563474	0.8035714285714286	0.12373748	1.254481	0
HIPK4	0.0008662222	3.0559022e-10	0.0	0.0015050604	0.0017857142857142857	4.0045514	0.49792835	0
PRX	0.0051069455	0.0023949693	0.004842615012106538	0.007106919	0.008928571428571428	1.5303605	0.6775775	0
SERTAD1	0.31047004	0.30690756	0.3341404358353511	0.31309667	0.3732142857142857	0.028794708	0.07890904	0
AC010271.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
SERTAD3	0.21300289	0.20644318	0.23728813559322035	0.21783693	0.2642857142857143	0.077467225	0.18523358	0
AC010271.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
BLVRB	0.63874006	0.61361194	0.5254237288135594	0.65727156	0.6107142857142858	0.09914745	0.52334815	0
SPTBN4	0.0012661248	0.0029828814	0.004842615012106538	6.693881e-10	0.0	-4.946198	0.7231874	0
SHKBP1	0.2061214	0.18122002	0.22033898305084745	0.22448246	0.28214285714285714	0.30870703	1.1429425	0
LTBP4	0.10923153	0.105184406	0.11864406779661017	0.11221654	0.14464285714285716	0.0932786	0.14214243	0
NUMBL	0.053769346	0.032945875	0.04116222760290557	0.069126956	0.09642857142857143	1.0668638	2.4548197	0
COQ8B	0.03372222	0.02636217	0.031476997578692496	0.039150584	0.05178571428571429	0.56878287	0.65806913	0
ITPKC	0.03219724	0.01896188	0.021791767554479417	0.041958805	0.05714285714285714	1.1417176	1.6819199	0
C19orf54	0.030056745	0.04542033	0.05569007263922518	0.018726945	0.030357142857142857	-1.2737122	1.909924	0
SNRPA	0.15041816	0.13300477	0.15738498789346247	0.1632594	0.21607142857142858	0.29548714	0.82108235	0
MIA	0.00073254877	0.0017258129	0.002421307506053269	6.693881e-10	0.0	-4.1904573	0.49771488	0
RAB4B	0.20352039	0.17730872	0.20581113801452786	0.22284874	0.2839285714285714	0.32963514	1.2270039	0
AC008537.4	0.0027484482	0.0034630161	0.004842615012106538	0.0022215538	0.0035714285714285713	-0.61800826	0.17421468	0
EGLN2	0.26306066	0.22310843	0.25181598062953997	0.29252216	0.3625	0.39064747	2.0230868	0
AC008537.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CYP2A6	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CYP2A7	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC092071.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CYP2B6	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CYP2A13	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CYP2F1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CYP2S1	0.030261742	0.026161786	0.03389830508474576	0.03328587	0.05178571428571429	0.34627268	0.35141677	0
AXL	0.007849049	0.007936602	0.009685230024213076	0.007784387	0.0125	-0.027587121	0.010229692	0
AC011510.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
HNRNPUL1	0.42394033	0.37760147	0.3922518159806295	0.45811725	0.5089285714285714	0.27878532	1.8771194	0
TGFB1	0.7383571	0.6718942	0.6053268765133172	0.78737134	0.725	0.22877862	2.5225096	0
AC011462.5	0.014042637	0.01236325	0.014527845036319613	0.0152811045	0.025	0.30347878	0.17864004	0
CCDC97	0.06685821	0.05293252	0.05811138014527845	0.077128656	0.10178571428571428	0.542259	0.9743082	0
TMEM91	0.1340478	0.1287829	0.14285714285714285	0.1379305	0.175	0.09892617	0.17804427	0
B9D2	0.10327384	0.08634344	0.1016949152542373	0.11576018	0.16428571428571428	0.42255643	1.0190259	0
AC011462.4	0.0005246251	3.0559022e-10	0.0	0.0009115355	0.0017857142857142857	3.3384707	0.49793103	0
EXOSC5	0.050987095	0.04240699	0.05084745762711865	0.057315335	0.06964285714285715	0.43373597	0.58423346	0
BCKDHA	0.118021704	0.14043036	0.15012106537530268	0.10149549	0.1392857142857143	-0.46804544	1.2260534	0
AC011462.3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC011462.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
B3GNT8	0.010157715	0.0036489046	0.004842615012106538	0.01495793	0.019642857142857142	2.0059824	1.4929005	0
DMAC2	0.20930141	0.19765447	0.22033898305084745	0.21788774	0.275	0.14053664	0.3707367	0
ERICH4	0.0017743636	3.0559022e-10	0.0	0.003082956	0.0035714285714285713	4.992291	0.78131676	0
PCAT19	0.4566805	0.4088718	0.3922518159806295	0.49194217	0.5142857142857142	0.26678053	1.6782495	0
AC243960.3	0.009870557	0.008879065	0.012106537530266344	0.01060173	0.014285714285714285	0.25320694	0.12206162	0
LINC01480	0.25276446	0.2496362	0.2469733656174334	0.2550676	0.2517857142857143	0.031040018	0.06512801	0
AC243960.1	0.027469963	0.012715614	0.01694915254237288	0.0383515	0.05	1.5851372	2.409521	0
CEACAM21	0.010591598	0.0070644547	0.009685230024213076	0.013192744	0.017857142857142856	0.8917101	0.5715748	0
CEACAM4	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CEACAM7	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CEACAM5	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CEACAM6	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC243967.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CEACAM3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC243967.3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
LYPD4	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
DMRTC2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
RPS19	3.5258996	3.5916529	0.9975786924939467	3.4773972	1.0	-0.04663877	4.2663646	0
CD79A	0.0009564622	0.0022533375	0.002421307506053269	6.693881e-10	0.0	-4.556627	0.4977143	0
ARHGEF1	0.24486469	0.27225098	0.3026634382566586	0.22466248	0.2839285714285714	-0.27706575	1.1069651	0
ERFL	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
RABAC1	1.5085104	1.429889	0.8983050847457628	1.5664933	0.9535714285714286	0.13162667	3.1233184	0
