gene	mean	VO_mean	VO_positive_frac	Fus-HO_mean	Fus-HO_positive_frac	log2FC	-log10 p-val	is_significant
TMEM120A	0.14249	0.14926839	0.1794871794871795	0.09256997	0.11380145278450363	-0.6887011	3.8645442	0
STYXL1	0.07688298	0.07481865	0.09335963182117028	0.092086	0.11380145278450363	0.29922283	0.66767335	0
MDH2	0.7780184	0.7835002	0.680802103879027	0.7376714	0.6585956416464891	-0.08694397	0.82604027	0
SRRM3	0.0023727524	0.002694873	0.003287310979618672	3.0559022e-10	0.0	-4.8047066	2.681647	0
HSPB1	1.4127039	1.4271207	0.8977646285338593	1.3065257	0.847457627118644	-0.1273625	2.9015985	0
YWHAG	0.93640566	0.95386285	0.7495069033530573	0.8078582	0.6731234866828087	-0.23965232	4.7059875	0
SSC4D	0.005688384	0.006460784	0.009204470742932281	3.0559022e-10	0.0	-6.035792	6.449519	1
ZP3	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
DTX2	0.049435932	0.05018228	0.06541748849441158	0.04393212	0.05084745762711865	-0.19149365	0.25946665	0
AC005522.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
UPK3B	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
SPDYE16	0.002364565	0.00225082	0.0023011176857330702	0.003202242	0.004842615012106538	0.49028182	0.1573941	0
POMZP3	0.018122584	0.018127926	0.023011176857330704	0.0180841	0.01937046004842615	-0.0034728947	0.0020796282	0
AC006972.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC007003.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC114737.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
CCDC146	0.01066775	0.009952233	0.015121630506245891	0.015938751	0.01937046004842615	0.6740458	0.4813836	0
FGL2	0.003538748	0.0035923969	0.004930966469428008	0.003143461	0.004842615012106538	-0.18702357	0.06845225	0
AC098851.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
GSAP	0.028719489	0.030623559	0.03977646285338593	0.01469567	0.01937046004842615	-1.0541703	2.0434036	0
AC004921.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC004921.2	0.0021523247	0.0018080585	0.0029585798816568047	0.004687939	0.004842615012106538	1.3272994	0.38280675	0
PTPN12	0.8110611	0.8085301	0.68310322156476	0.8297377	0.6852300242130751	0.03734938	0.27000597	0
APTR	0.08691337	0.088382624	0.11012491781722551	0.07609842	0.09443099273607748	-0.21563314	0.46128532	0
RSBN1L	0.26816994	0.27208814	0.30177514792899407	0.23929337	0.2711864406779661	-0.18522091	0.8663506	0
TMEM60	0.16393544	0.16958039	0.1985535831689678	0.12233738	0.14769975786924938	-0.4707757	2.4100633	0
PHTF2	0.13314427	0.13832235	0.16600920447074294	0.09501137	0.12106537530266344	-0.54138726	2.5201097	0
AC004990.1	0.00041340734	0.00046953175	0.0006574621959237344	3.0559022e-10	0.0	-2.5097718	0.7605261	0
MAGI2	0.116368555	0.11998875	0.1443129520052597	0.08971106	0.10411622276029056	-0.4191359	1.4247763	0
AC006043.1	0.0026071249	0.0026846195	0.0039447731755424065	0.002036206	0.002421307506053269	-0.3824294	0.11503412	0
MAGI2-AS1	0.0002443799	-1.1568773e-09	0.0	0.002044406	0.002421307506053269	4.422523	0.49771547	0
MAGI2-AS2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC006355.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC074024.1	0.004829771	0.0052755913	0.005917159763313609	0.0015468476	0.002421307506053269	-1.7067164	1.1502738	0
MAGI2-AS3	0.46996617	0.4911596	0.47764628533859305	0.31384757	0.3220338983050847	-0.645962	10.464351	1
AC073048.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
GNAI1	0.537029	0.51642436	0.49769888231426695	0.6887851	0.6004842615012107	0.4154269	6.2885485	0
AC003988.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC004862.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
CD36	0.1919052	0.21698584	0.1765285996055227	0.0071490905	0.009685230024213076	-4.9043217	44.55244	1
GNAT3	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
SEMA3C	0.076879986	0.06474003	0.07297830374753451	0.16629456	0.162227602905569	1.3596516	5.9077096	1
AC005008.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
HGF	0.0017323992	0.0015229858	0.0019723865877712033	0.0032747379	0.004842615012106538	1.0561252	0.32741585	0
CACNA2D1	0.059350856	0.06417461	0.08152531229454306	0.023814354	0.03389830508474576	-1.426372	6.7124915	1
AC006145.1	0.0008376159	0.00095134956	0.001643655489809336	3.0559022e-10	0.0	-3.3941662	1.293058	0
PCLO	0.049414586	0.053755436	0.06278763971071663	0.0174349	0.021791767554479417	-1.6188627	6.452707	1
AC079799.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
SEMA3E	0.012413206	0.0126028145	0.017094017094017096	0.011017399	0.01694915254237288	-0.19232886	0.13160059	0
SEMA3A	0.038770825	0.03906227	0.05226824457593689	0.036621563	0.04116222760290557	-0.09283692	0.094773695	0
AC003984.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC074183.1	0.00024443408	0.00027761763	0.0003287310979618672	3.0559022e-10	0.0	-1.9169219	0.49843544	0
SEMA3D	0.017287277	0.019396754	0.023997370151216304	0.0017504995	0.002421307506053269	-3.3972473	8.602327	1
LINC00972	0.00075544126	0.00085801835	0.0009861932938856016	3.0559022e-10	0.0	-3.2600489	1.0210935	0
GRM3	0.017729014	0.017692978	0.024983563445101907	0.017995298	0.021791767554479417	0.02430694	0.01675093	0
AC005009.1	0.00065586116	0.00074491865	0.0009861932938856016	3.0559022e-10	0.0	-3.078808	1.0093184	0
AC005009.2	0.009926463	0.010518394	0.014464168310322156	0.005567255	0.007263922518159807	-0.9058437	0.7614004	0
KIAA1324L	0.17249076	0.17667885	0.2044707429322814	0.14162362	0.162227602905569	-0.3188655	1.2853801	0
AC004023.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC005076.1	0.008319281	0.0073118857	0.009861932938856016	0.015740229	0.014527845036319613	1.0956806	0.6359001	0
DMTF1	0.2150016	0.21570735	0.2406311637080868	0.20978531	0.22760290556900725	-0.0401428	0.10575164	0
TMEM243	0.2170973	0.2155602	0.2416173570019724	0.22840242	0.26634382566585957	0.08344946	0.2627979	0
TP53TG1	0.30204627	0.3105643	0.3330046022353715	0.239288	0.2784503631961259	-0.3760056	2.8739247	0
CROT	0.0809236	0.084231906	0.0973044049967127	0.056563456	0.07506053268765134	-0.57365996	1.8661717	0
ABCB4	0.0014657332	0.0012693933	0.0013149243918474688	0.0029117765	0.004842615012106538	1.137078	0.34106034	0
ABCB1	0.00089149264	0.00070970086	0.0009861932938856016	0.0022306177	0.002421307506053269	1.5252515	0.29795715	0
RUNDC3B	0.0024953508	0.002373733	0.0029585798816568047	0.0033910219	0.002421307506053269	0.49695954	0.11298959	0
SLC25A40	0.037021972	0.036343813	0.045364891518737675	0.042017415	0.05084745762711865	0.20874295	0.2522241	0
DBF4	0.09832201	0.099147335	0.1203155818540434	0.09225022	0.10411622276029056	-0.103912935	0.18584071	0
ADAM22	0.008013762	0.007559561	0.009861932938856016	0.011360055	0.007263922518159807	0.58128035	0.22570923	0
SRI	1.0223421	1.0264021	0.7932281393819856	0.99245864	0.7651331719128329	-0.04851233	0.49914855	0
AC003991.2	0.00019765625	-1.1568773e-09	0.0	0.0016535335	0.002421307506053269	4.13221	0.49771488	0
AC003991.1	0.0029082368	0.0031029393	0.003287310979618672	0.0014740027	0.002421307506053269	-1.0249585	0.44438893	0
STEAP4	0.00075141067	0.00031596565	0.0003287310979618672	0.003958764	0.004842615012106538	3.286504	0.67028713	0
AC002069.2	0.00023493345	-1.1568773e-09	0.0	0.0019653752	0.002421307506053269	4.3683486	0.49771565	0
ZNF804B	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
TEX47	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC002383.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
STEAP2-AS1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC004969.1	0.00021556125	0.00024482486	0.0003287310979618672	3.0559022e-10	0.0	-1.7858593	0.4984497	0
STEAP1	0.03274745	0.03617429	0.046351084812623275	0.0075074243	0.009685230024213076	-2.2534676	8.024646	1
STEAP2	0.0008339069	0.0006869021	0.0009861932938856016	0.0019167975	0.002421307506053269	1.3578101	0.27546403	0
CFAP69	0.0033833368	0.0031761746	0.0046022353714661405	0.00490907	0.007263922518159807	0.6125305	0.24249555	0
AC002064.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC002064.1	0.00020777967	0.00023598684	0.0003287310979618672	3.0559022e-10	0.0	-1.7484004	0.49843866	0
FAM237B	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
GTPBP10	0.059391048	0.057457414	0.07100591715976332	0.07362701	0.08716707021791767	0.3571914	0.6795013	0
CLDN12	0.05837594	0.05540121	0.06771860618014464	0.08028021	0.09927360774818401	0.53432107	1.2591548	0
CDK14	0.027187977	0.027450532	0.03517422748191979	0.025254967	0.031476997578692496	-0.1198118	0.109169394	0
AC002456.1	0.001381132	0.0013794492	0.001643655489809336	0.001393393	0.002421307506053269	0.013533786	0.003163212	0
AC002458.1	0.0004153223	0.00029110973	0.0003287310979618672	0.0013302165	0.002421307506053269	1.8705882	0.3508612	0
FZD1	0.01382299	0.013268006	0.016765285996055226	0.017911606	0.026634382566585957	0.43014255	0.37177363	0
AC079760.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC079760.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC000058.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
MTERF1	0.05193166	0.04994621	0.0611439842209073	0.06654929	0.08232445520581114	0.41332877	0.75269043	0
AC003086.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AKAP9	0.81288004	0.8154218	0.6863905325443787	0.7941902	0.6755447941888619	-0.038057208	0.2832493	0
CYP51A1	0.87535375	0.89067465	0.7057856673241288	0.7625473	0.639225181598063	-0.22404447	3.6559584	0
CYP51A1-AS1	0.000712125	0.00080882123	0.0009861932938856016	3.0559022e-10	0.0	-3.1839921	1.0577646	0
LRRD1	0.0027167653	0.003085591	0.0039447731755424065	3.0559022e-10	0.0	-4.9934845	3.2059395	0
KRIT1	0.23334432	0.23742136	0.269888231426693	0.20329699	0.24213075060532688	-0.22375897	1.0430907	0
AC000120.1	0.00044067658	0.00050050317	0.0006574621959237344	3.0559022e-10	0.0	-2.5861673	0.8031612	0
ANKIB1	0.26390064	0.2714952	0.299474030243261	0.20794483	0.24213075060532688	-0.38456342	2.5752792	0
GATAD1	0.36478817	0.36166948	0.3806706114398422	0.38774756	0.39951573849878935	0.100419	0.47981822	0
AC007566.1	0.026120955	0.02635302	0.031229454306377382	0.024412513	0.03389830508474576	-0.109914064	0.10184986	0
ERVW-1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PEX1	0.071065046	0.0717858	0.08678500986193294	0.065749586	0.07990314769975787	-0.12653242	0.20294765	0
RBM48	0.093011305	0.09716897	0.11472715318869164	0.062394995	0.08232445520581114	-0.6382389	2.498291	0
FAM133B	0.5890524	0.591851	0.5516107823800132	0.56843024	0.5205811138014528	-0.058240607	0.3307842	0
CDK6	0.28168055	0.28731808	0.30900723208415515	0.24013907	0.2566585956416465	-0.25867993	1.3692082	0
AC000065.2	0.0010473513	0.0011895599	0.0013149243918474688	3.0559022e-10	0.0	-3.6888025	1.3041543	0
AC000065.1	0.0026178674	0.0027437345	0.003287310979618672	0.0016906596	0.002421307506053269	-0.66729575	0.23259395	0
AC002454.1	0.008536926	0.009259339	0.011834319526627219	0.0032167165	0.004842615012106538	-1.496651	1.5066504	0
SAMD9	0.057445224	0.05815054	0.06870479947403024	0.0522437	0.06537530266343826	-0.15425558	0.22740318	0
SAMD9L	0.1251935	0.13013011	0.1482577251808021	0.08883958	0.10653753026634383	-0.5501654	2.3410082	0
HEPACAM2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
VPS50	0.10393469	0.10612338	0.12984878369493755	0.087820716	0.1089588377723971	-0.27282634	0.7255888	0
CALCR	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
GNGT1	0.00018072405	0.00020525797	0.0003287310979618672	3.0559022e-10	0.0	-1.6100246	0.4984388	0
TFPI2	0.08447046	0.07999904	0.08777120315581854	0.117410354	0.09443099273607748	0.55293113	1.144356	0
AC002076.1	0.0007544862	0.00065782724	0.0009861932938856016	0.0014665424	0.002421307506053269	1.0476428	0.22571345	0
GNG11	2.6207976	2.6520145	0.9970414201183432	2.390849	0.9903147699757869	-0.1495596	18.537216	0
BET1	0.23154572	0.22464475	0.252465483234714	0.2823602	0.3220338983050847	0.32976007	1.9039779	0
AC006378.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC003092.1	0.0002355696	0.00026754968	0.0003287310979618672	3.0559022e-10	0.0	-1.8779349	0.49843836	0
AC003092.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC002074.1	0.0008792475	0.0009986334	0.0013149243918474688	3.0559022e-10	0.0	-3.4576337	1.2084562	0
AC002074.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
COL1A2	0.44285712	0.47509673	0.3708086785009862	0.20537199	0.15254237288135594	-1.209583	18.119684	1
CASD1	0.15646231	0.15696919	0.18507560815253124	0.15272361	0.18159806295399517	-0.03953276	0.09007297	0
SGCE	0.21694717	0.22412428	0.2577251808021039	0.16406538	0.18401937046004843	-0.4497927	2.7165842	0
PEG10	0.26056856	0.28301483	0.2873109796186719	0.09521743	0.09443099273607748	-1.5705752	20.771786	1
PPP1R9A	0.08067536	0.08532803	0.09960552268244575	0.04641348	0.05569007263922518	-0.8770605	3.3861537	0
AC002429.2	0.0005593583	0.00063531403	0.0009861932938856016	3.0559022e-10	0.0	-2.8783562	1.0637662	0
PON1	0.00027470794	0.00031200168	0.0003287310979618672	3.0559022e-10	0.0	-2.042646	0.49841645	0
PON3	0.0012187422	0.0013841875	0.001643655489809336	3.0559022e-10	0.0	-3.891597	1.538165	0
PON2	0.77491766	0.78335935	0.6824457593688363	0.7127826	0.5883777239709443	-0.1361939	1.3497347	0
AC005021.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC004012.1	0.00017281968	0.00019628045	0.0003287310979618672	3.0559022e-10	0.0	-1.566959	0.49842337	0
ASB4	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC002451.1	0.00979786	0.01093901	0.014464168310322156	0.001393393	0.002421307506053269	-2.885945	4.8117504	0
PDK4	0.059253965	0.061352395	0.07922419460881	0.04379117	0.05084745762711865	-0.4855384	0.97776204	0
DYNC1I1	0.092553414	0.09623987	0.11538461538461539	0.06540785	0.0774818401937046	-0.55646515	1.7715809	0
SLC25A13	0.32942683	0.34467906	0.36620644312952005	0.21706691	0.25181598062953997	-0.66686773	8.347856	1
SEM1	1.4383142	1.4742227	0.9112426035502958	1.1738377	0.8159806295399515	-0.32869652	15.773358	0
DLX6-AS1	0.0005885041	0.0006684168	0.0009861932938856016	3.0559022e-10	0.0	-2.9418848	0.9503897	0
DLX6	0.00037384487	0.00042459805	0.0006574621959237344	3.0559022e-10	0.0	-2.3912082	0.7924267	0
DLX5	0.0040446264	0.0045937304	0.006574621959237344	3.0559022e-10	0.0	-5.5526586	4.717769	0
SDHAF3	0.24819891	0.24352261	0.2725180802103879	0.28262773	0.3171912832929782	0.21476525	1.030173	0
TAC1	0.095924355	0.10894877	0.10453648915187377	3.0559022e-10	0.0	-10.090754	44.55244	1
ASNS	0.0038011572	0.003795117	0.0046022353714661405	0.003845521	0.004842615012106538	0.01854913	0.006009527	0
AC079781.5	0.008513107	0.008790635	0.011834319526627219	0.0064697415	0.007263922518159807	-0.43644977	0.23685174	0
OCM2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LMTK2	0.04772276	0.04688165	0.056870479947403026	0.053911515	0.07263922518159806	0.20116957	0.30310136	0
BHLHA15	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
TECPR1	0.15295078	0.15614876	0.1804733727810651	0.12939312	0.15980629539951574	-0.2709693	0.9670796	0
BRI3	1.8202499	1.8602058	0.9661406969099277	1.5259523	0.9249394673123487	-0.2857353	21.166971	0
BAIAP2L1	0.00093237794	0.00082800066	0.0009861932938856016	0.0017012928	0.002421307506053269	0.9568349	0.20529182	0
AC093799.1	0.0004106107	0.00046635536	0.0006574621959237344	3.0559022e-10	0.0	-2.5017033	0.8020124	0
NPTX2	0.0031197888	0.003299151	0.0029585798816568047	0.0017985539	0.002421307506053269	-0.8402737	0.3117051	0
TMEM130	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
TRRAP	0.13500749	0.13455796	0.163379355687048	0.13832502	0.15980629539951574	0.039805125	0.08153057	0
AC004893.3	0.001028714	0.0011683922	0.001643655489809336	3.0559022e-10	0.0	-3.6649246	1.5932293	0
SMURF1	0.089772254	0.08851714	0.10749506903353057	0.09902405	0.11864406779661017	0.16164935	0.3222009	0
KPNA7	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC004834.1	0.0001921372	0.00021822064	0.0003287310979618672	3.0559022e-10	0.0	-1.6700231	0.49842057	0
ARPC1A	1.0602031	1.0660423	0.8057199211045365	1.0172125	0.7941888619854721	-0.067637086	0.8632061	0
ARPC1B	1.6563177	1.6834818	0.948060486522025	1.4562544	0.8619854721549637	-0.20917238	8.595907	0
PDAP1	0.76469356	0.76585364	0.6748849441157133	0.7561826	0.6682808716707022	-0.018331602	0.11978094	0
BUD31	0.6158332	0.62009364	0.5844838921761999	0.5844629	0.5665859564164649	-0.08536048	0.63812536	0
PTCD1	0.03089434	0.02984612	0.03648915187376726	0.03861602	0.05084745762711865	0.37056157	0.46732306	0
CPSF4	0.05369033	0.053822428	0.0650887573964497	0.052710954	0.06295399515738499	-0.03004828	0.03634837	0
ATP5MF	0.94656223	0.97669137	0.7731755424063116	0.72468746	0.6271186440677966	-0.43049246	12.968125	0
ZNF789	0.028998233	0.03131863	0.03944773175542406	0.011907922	0.01694915254237288	-1.3876339	3.4907305	0
ZNF394	0.14618006	0.14980544	0.1811308349769888	0.119483605	0.15012106537530268	-0.32603312	1.2492049	0
ZKSCAN5	0.054370716	0.056632426	0.07034845496383958	0.037705358	0.043583535108958835	-0.58558273	1.1889293	0
FAM200A	0.050010078	0.051956266	0.06443129520052597	0.035668787	0.043583535108958835	-0.5413706	1.0582576	0
ZNF655	0.13349293	0.12945761	0.15976331360946747	0.16322167	0.1864406779661017	0.33412254	1.1417713	0
TMEM225B	0.0036226911	0.003156757	0.0046022353714661405	0.0070544216	0.009685230024213076	1.135399	0.535687	0
ZSCAN25	0.034054164	0.036207188	0.04569362261669954	0.01819661	0.021791767554479417	-0.9886789	2.018921	0
CYP3A5	0.021330014	0.02097239	0.025969756738987507	0.02396499	0.031476997578692496	0.19158188	0.16756403	0
CYP3A7	0.0026685076	0.0030307816	0.003616042077580539	3.0559022e-10	0.0	-4.9684467	2.9025805	0
CYP3A4	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC069294.1	0.00035968184	0.00040851213	0.0003287310979618672	3.0559022e-10	0.0	-2.3462777	0.49842396	0
CYP3A43	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
OR2AE1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
TRIM4	0.10367173	0.106789485	0.1291913214990138	0.08071501	0.1016949152542373	-0.40342474	1.2831602	0
GJC3	0.0027639742	0.0031392092	0.0046022353714661405	3.0559022e-10	0.0	-5.0175653	3.3069725	0
AC004522.3	0.0008695432	0.0009876115	0.0013149243918474688	3.0559022e-10	0.0	-3.4430869	1.2423366	0
AZGP1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC004522.4	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC004522.5	0.00037779292	0.00042908208	0.0006574621959237344	3.0559022e-10	0.0	-2.4034872	0.786283	0
ZKSCAN1	0.6382279	0.64202374	0.5867850098619329	0.61029583	0.5738498789346247	-0.0731062	0.5127172	0
ZSCAN21	0.036285114	0.033127703	0.0430637738330046	0.059542134	0.06537530266343826	0.84394526	1.5502794	0
ZNF3	0.09252515	0.09085456	0.11275476660092044	0.104837164	0.1234866828087167	0.20630777	0.44576997	0
COPS6	0.5565006	0.5541085	0.5338593030900723	0.57410955	0.5302663438256658	0.05114852	0.28619838	0
MCM7	0.08335645	0.08096547	0.09993425378040763	0.10097091	0.11864406779661017	0.31820846	0.7455054	0
AP4M1	0.07146874	0.072104305	0.08974358974358974	0.066780806	0.0774818401937046	-0.110492595	0.17141546	0
TAF6	0.15518765	0.15856797	0.18310322156476003	0.13028497	0.15254237288135594	-0.28323337	0.9864489	0
AC073842.2	0.0011958395	0.0011621028	0.001643655489809336	0.0014443697	0.002421307506053269	0.2911887	0.06827121	0
CNPY4	0.2775045	0.2846634	0.3149243918474688	0.22475696	0.2469733656174334	-0.3407562	2.1893702	0
MBLAC1	0.019618312	0.020290365	0.026627218934911243	0.014669038	0.01937046004842615	-0.4653117	0.48963267	0
AC073842.1	0.0005252379	0.0005965612	0.0006574621959237344	3.0559022e-10	0.0	-2.8002458	0.8008296	0
LAMTOR4	0.97192127	0.9978924	0.7827087442472058	0.7806629	0.6707021791767555	-0.35414425	9.759202	0
MAP11	0.03431105	0.03671991	0.04602235371466141	0.01656915	0.021791767554479417	-1.1433055	2.7801678	0
GAL3ST4	0.008663726	0.009477475	0.015121630506245891	0.002670786	0.002421307506053269	-1.7893499	1.5808294	0
GPC2	0.026724746	0.028143276	0.03747534516765286	0.016277224	0.01937046004842615	-0.78621656	1.1739589	0
STAG3	0.013055541	0.01445758	0.01775147928994083	0.0027294725	0.004842615012106538	-2.3631654	4.5005493	0
CASTOR3	0.06750004	0.06998135	0.0851413543721236	0.049217135	0.05811138014527845	-0.50694156	1.1700162	0
PVRIG	0.00026980112	0.00030642867	0.0003287310979618672	3.0559022e-10	0.0	-2.0229979	0.49841145	0
SPDYE3	0.0041019567	0.0034398066	0.004273504273504274	0.008978876	0.009685230024213076	1.3588431	0.56492203	0
PILRB	0.077782705	0.079030536	0.09763313609467456	0.06859295	0.0847457627118644	-0.20407252	0.3942135	0
PILRA	0.0009664866	0.0005160586	0.0009861932938856016	0.0042842366	0.004842615012106538	2.831186	0.66557056	0
AC005071.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
ZCWPW1	0.017876854	0.017509572	0.022682445759368838	0.02058291	0.026634382566585957	0.23207936	0.18503767	0
MEPCE	0.10145189	0.10488153	0.13477975016436555	0.07619785	0.08716707021791767	-0.46042135	1.4384125	0
AC092849.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PPP1R35	0.12346464	0.12073424	0.14595660749506903	0.14358224	0.17433414043583534	0.24985243	0.741368	0
AC092849.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
C7orf61	0.008830478	0.00809275	0.011176857330703484	0.014265119	0.012106537530266344	0.8101503	0.44913027	0
TSC22D4	0.26757416	0.27522865	0.30802103879026954	0.21117695	0.2324455205811138	-0.3820193	2.5174706	0
AC092849.3	0.0011360158	0.0009480699	0.001643655489809336	0.0025204048	0.002421307506053269	1.3220547	0.26738712	0
