gene	mean	EC_1_mean	EC_1_positive_frac	EC_3_mean	EC_3_positive_frac	log2FC	-log10 p-val	is_significant
GIMAP2	0.01754285	0.019578718	0.021890547263681594	0.0129199	0.01807909604519774	-0.5959178	0.8772835	0
GIMAP1	0.15274167	0.1669556	0.17213930348258707	0.120465785	0.15254237288135594	-0.47050786	3.366741	0
GIMAP5	0.010214363	0.009162001	0.010945273631840797	0.012605325	0.01694915254237288	0.45603752	0.43242568	0
TMEM176B	0.003089757	0.0020131138	0.0024875621890547263	0.0055349125	0.007909604519774011	1.4150226	0.8537224	0
TMEM176A	0.0018751196	0.0009150367	0.0009950248756218905	0.0040555308	0.005649717514124294	2.033501	0.944267	0
AOC1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
KCNH2	0.010682771	0.0040677045	0.003980099502487562	0.025707273	0.03502824858757062	2.6304529	4.758744	0
NOS3	0.2912406	0.2894099	0.2900497512437811	0.29538572	0.34011299435028247	0.029475626	0.12832566	0
ATG9B	0.009149598	0.0066936584	0.007960199004975124	0.014728204	0.0192090395480226	1.1260834	1.3521605	0
ABCB8	0.0916784	0.10098623	0.10995024875621891	0.07053493	0.09378531073446328	-0.5171327	2.5638766	0
AC010973.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
ASIC3	0.0035642763	0.0014108245	0.0014925373134328358	0.008455177	0.011299435028248588	2.5014615	1.8754767	0
CDK5	0.12808125	0.12174651	0.1318407960199005	0.1424737	0.18192090395480226	0.22664297	0.9739908	0
SLC4A2	0.10876456	0.10665224	0.11194029850746269	0.11356131	0.1480225988700565	0.09047493	0.25142014	0
AC010973.2	0.0011034865	0.00077113253	0.0009950248756218905	0.0018583791	0.0022598870056497176	1.1686958	0.34925428	0
FASTK	0.19522561	0.19645065	0.20398009950248755	0.19244395	0.23615819209039549	-0.029713359	0.10065413	0
TMUB1	0.15939707	0.14710927	0.15870646766169155	0.18731187	0.23502824858757063	0.34834385	2.2646885	0
AGAP3	0.15699488	0.1471993	0.1527363184079602	0.1792493	0.2248587570621469	0.28402144	1.6020696	0
GBX1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
ASB10	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
IQCA1L	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC021097.2	0.0006454801	0.0004704009	0.0004975124378109452	0.0010432327	0.0011299435028248588	1.003071	0.20988292	0
ABCF2	0.17339252	0.18152533	0.18855721393034827	0.15492798	0.19548022598870057	-0.22843678	1.2006466	0
CHPF2	0.26655617	0.29232004	0.29253731343283584	0.20802546	0.2542372881355932	-0.49058875	6.2993717	0
SMARCD3	0.024078751	0.017905686	0.020398009950248756	0.038099296	0.05310734463276836	1.0850936	2.835168	0
AC021097.1	0.011806734	0.011694432	0.013930348258706468	0.012062689	0.01694915254237288	0.044356264	0.034145314	0
AC005486.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
NUB1	0.24559826	0.22583467	0.2298507462686567	0.29047763	0.34576271186440677	0.36301798	3.6975887	0
WDR86	0.008693976	0.0081466595	0.007960199004975124	0.009937859	0.014689265536723164	0.2835698	0.21472347	0
WDR86-AS1	0.0047387616	0.0064239902	0.006467661691542288	0.00091116474	0.0011299435028248588	-2.6897366	2.1906483	0
AC005996.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
CRYGN	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
RHEB	1.0832735	1.15906	0.8084577114427861	0.9111721	0.7762711864406779	-0.34712592	22.018682	0
PRKAG2	0.12946568	0.14634205	0.15024875621890546	0.09114332	0.12090395480225989	-0.6825391	5.5252333	1
AC093583.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PRKAG2-AS1	0.0006090207	1.4042598e-09	0.0	0.00199222	0.003389830508474576	4.3869424	1.011959	0
AC074257.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
GALNTL5	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
GALNT11	0.3490937	0.3573629	0.3492537313432836	0.33029926	0.3751412429378531	-0.11358307	0.80126035	0
AC006017.1	0.0011757236	0.0009740197	0.0009950248756218905	0.0016339354	0.0022598870056497176	0.69102967	0.2048277	0
KMT2C	0.47454658	0.44189283	0.4154228855721393	0.5486984	0.5581920903954802	0.3122534	5.7555714	0
LINC01003	0.101939514	0.110347115	0.1154228855721393	0.082846	0.1096045197740113	-0.41311142	1.930864	0
XRCC2	0.008530357	0.0070550754	0.00845771144278607	0.011881699	0.01807909604519774	0.7437936	0.74963146	0
ACTR3B	0.017898735	0.013717635	0.015422885572139304	0.02739527	0.03502824858757062	0.99267286	1.8283807	0
AC006348.1	0.00034036857	0.00049022504	0.0004975124378109452	1.0477379e-09	0.0	-2.56125	0.49836475	0
LINC01287	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC073236.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC005998.1	0.00044424145	0.000639833	0.0004975124378109452	1.0477379e-09	0.0	-2.8871846	0.49835804	0
DPP6	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC006019.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC006019.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC006019.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC024730.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC073336.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PAXIP1-AS2	0.0009976096	0.0010547301	0.0009950248756218905	0.0008679864	0.0011299435028248588	-0.254497	0.060110822	0
PAXIP1	0.037278645	0.03806197	0.04378109452736319	0.035500046	0.04745762711864407	-0.10025651	0.14690885	0
AC093726.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC093726.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PAXIP1-AS1	0.015913054	0.013932955	0.016417910447761194	0.020410983	0.024858757062146894	0.5475778	0.69481444	0
HTR5A-AS1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
HTR5A	0.00019789589	0.00028502187	0.0004975124378109452	1.0477379e-09	0.0	-1.9449253	0.4983693	0
AC099552.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC099552.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC099552.5	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC099552.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC144652.1	0.009077227	0.009416884	0.010945273631840797	0.008306668	0.011299435028248588	-0.17895517	0.13064915	0
INSIG1	0.2222565	0.23103948	0.23184079601990049	0.20229957	0.2327683615819209	-0.19155747	1.0630925	0
BLACE	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC008060.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC008060.4	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC008060.5	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC008060.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
EN2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
CNPY1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC009403.2	0.0010805908	0.0004596982	0.0004975124378109452	0.0024908106	0.003389830508474576	2.2106824	0.73648083	0
AC008060.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC009403.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC009403.1	0.022430956	0.022965847	0.025870646766169153	0.021216888	0.030508474576271188	-0.11376143	0.13024612	0
RBM33	0.26829755	0.23669536	0.2427860696517413	0.3400618	0.37740112994350283	0.5225803	7.384716	1
SHH	0.0014312126	0.0020613135	0.0024875621890547263	1.0477379e-09	0.0	-4.433821	1.5023288	0
AC021218.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC01006	0.034493744	0.032592565	0.03333333333333333	0.038812082	0.04971751412429379	0.25125557	0.40403268	0
LINC00244	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
RNF32	0.005401635	0.0063120215	0.006965174129353234	0.0033338438	0.004519774011299435	-0.90095484	0.6486252	0
AC005534.1	0.00250602	0.0031880434	0.003482587064676617	0.00095689174	0.0011299435028248588	-1.6374017	0.8312809	0
LMBR1	0.1105033	0.11845562	0.12935323383084577	0.09244499	0.12768361581920903	-0.35733724	1.7286103	0
AC006357.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
NOM1	0.14603087	0.1479814	0.15771144278606966	0.14160717	0.17740112994350282	-0.0634778	0.19620962	0
MNX1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
MNX1-AS2	0.0002936088	0.00042287703	0.0004975124378109452	1.0477379e-09	0.0	-2.3864565	0.4983564	0
MNX1-AS1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC006967.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC006967.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
UBE3C	0.19699314	0.2014467	0.20845771144278608	0.18687713	0.23954802259887006	-0.108252354	0.47876415	0
AC004975.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
DNAJB6	0.76784235	0.78212255	0.6492537313432836	0.73541695	0.6802259887005649	-0.08882053	1.2542185	0
AC006372.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC006372.1	0.0005788667	0.0005079039	0.0004975124378109452	0.000740029	0.0011299435028248588	0.4665958	0.09911181	0
AC006372.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PTPRN2	0.25981644	0.28982887	0.2810945273631841	0.19163628	0.23163841807909605	-0.59657556	8.466002	1
AC005481.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC006003.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC011899.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC011899.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC011899.4	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC011899.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC078942.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC01022	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
NCAPG2	0.020967204	0.019059839	0.01990049751243781	0.025299797	0.0327683615819209	0.40673155	0.55867475	0
ESYT2	0.21926926	0.18696404	0.1935323383084577	0.2926385	0.3367231638418079	0.6460803	8.829746	1
WDR60	0.46474072	0.42920905	0.39800995024875624	0.54542947	0.5491525423728814	0.34564066	6.517837	0
AC004863.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC00689	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
VIPR2	0.0005481477	0.000789489	0.0009950248756218905	1.0477379e-09	0.0	-3.1529617	0.7821204	0
AC007269.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC144568.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
OR4F21	0.0006331347	0.0009119481	0.0009950248756218905	1.0477379e-09	0.0	-3.3390484	0.79581195	0
ZNF596	0.0052931514	0.006127122	0.005970149253731343	0.0033988438	0.004519774011299435	-0.8316872	0.5454385	0
AC004908.2	0.0067690457	0.005744575	0.005472636815920398	0.009096371	0.010169491525423728	0.6539665	0.45013508	0
AC004908.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC004908.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC136777.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
FAM87A	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
FBXO25	0.07695255	0.067058496	0.07014925373134329	0.09941732	0.1288135593220339	0.5673778	2.5984323	0
AC083964.1	0.00845002	0.0064598145	0.007462686567164179	0.012970724	0.01694915254237288	0.99461216	1.0234183	0
TDRP	0.10459275	0.09802553	0.10696517412935323	0.11950749	0.14576271186440679	0.28560722	1.1207155	0
ERICH1	0.25903174	0.2234506	0.22786069651741295	0.3398342	0.3807909604519774	0.60465413	9.477486	1
AC100797.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
DLGAP2	0.0004171214	0.00060077204	0.0004975124378109452	1.0477379e-09	0.0	-2.8089302	0.49836183	0
AC100797.5	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC026950.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC129915.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC110288.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AF067845.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AF067845.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AF067845.5	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AF067845.4	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
DLGAP2-AS1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
CLN8	0.18108143	0.1821598	0.19402985074626866	0.17863797	0.22033898305084745	-0.028150216	0.09050338	0
AC100810.3	0.0012911205	0.0009252914	0.0009950248756218905	0.0021220827	0.003389830508474576	1.1158786	0.3985546	0
AC100810.1	0.13630281	0.120539896	0.12885572139303483	0.17210959	0.207909604519774	0.5134584	3.6387312	0
AC100810.7	0.0008009421	0.00048965355	0.0004975124378109452	0.0015079458	0.0022598870056497176	1.4472793	0.4130193	0
ARHGEF10	0.26841763	0.23535398	0.23383084577114427	0.34350005	0.38192090395480227	0.54528505	7.9007826	1
AC019257.9	0.0023814416	0.00209193	0.001990049751243781	0.0030388378	0.003389830508474576	0.5180288	0.18337864	0
AC019257.1	0.0013218779	0.0010986795	0.0009950248756218905	0.001828732	0.0022598870056497176	0.68620676	0.20099793	0
KBTBD11-OT1	0.0035461604	0.0041161133	0.003980099502487562	0.002251545	0.003389830508474576	-0.8423046	0.44441095	0
KBTBD11	0.09561034	0.107538044	0.1154228855721393	0.068520054	0.08587570621468926	-0.64948595	3.7403293	0
AC019257.2	0.00032043966	1.4042598e-09	0.0	0.0010482143	0.0011299435028248588	3.5212996	0.49815342	0
AC245164.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
MYOM2	0.0006514493	0.00093832664	0.0009950248756218905	1.0477379e-09	0.0	-3.3761735	0.8016752	0
AC245164.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC245519.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC245519.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC245187.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC245187.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC245123.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC246817.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC246817.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC115485.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
CSMD1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC026991.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC026991.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC027251.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC010941.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC022068.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC004944.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC084768.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC087369.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC079054.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC009435.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC016065.1	0.026126917	0.022725923	0.025870646766169153	0.033851746	0.04406779661016949	0.5728126	1.0745633	0
MCPH1	0.13078731	0.12016882	0.1253731343283582	0.15490909	0.192090395480226	0.36609018	2.0077503	0
ANGPT2	0.7994858	0.8642489	0.5766169154228856	0.6524188	0.4327683615819209	-0.4055943	8.819717	0
AC018398.1	0.00037161814	0.00053523376	0.0004975124378109452	1.0477379e-09	0.0	-2.6672726	0.49836206	0
AF287957.1	0.0005677822	0.00045470556	0.0004975124378109452	0.00082458847	0.0011299435028248588	0.73708916	0.15831779	0
MCPH1-AS1	0.016853265	0.016138272	0.018407960199004977	0.018478027	0.021468926553672316	0.19419912	0.18717442	0
AGPAT5	0.3509094	0.3494634	0.34228855721393037	0.35418034	0.392090395480226	0.01933723	0.0911004	0
AF233439.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
XKR5	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AF233439.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
DEFB1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
DEFA6	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AF233439.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
DEFA4	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
DEFA1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
DEFA1B	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
DEFA3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
DEFA5	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
FAM66B	0.004243022	0.0036706147	0.003482587064676617	0.005542938	0.007909604519774011	0.58164674	0.33218977	0
USP17L1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
USP17L4	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
ZNF705G	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
DEFB4B	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
DEFB103B	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
SPAG11B	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
DEFB104B	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
DEFB106B	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
DEFB105B	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
DEFB107B	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PRR23D1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC134684.11	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC134684.8	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC134684.9	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC084121.9	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC084121.11	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC084121.6	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC084121.12	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC084121.8	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC084121.7	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC084121.5	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC084121.13	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PRR23D2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
DEFB107A	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
DEFB105A	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
DEFB106A	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
DEFB104A	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
SPAG11A	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
DEFB103A	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
DEFB4A	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
ZNF705B	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
FAM66E	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
USP17L8	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
USP17L3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
FAM85B	0.00068234705	0.000538302	0.0004975124378109452	0.001009491	0.0011299435028248588	0.7975868	0.16717258	0
AC068020.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PRAG1	0.16040476	0.18876204	0.19502487562189055	0.09600673	0.12655367231638417	-0.9746233	12.666625	1
AC103957.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC103957.2	0.0007272275	0.00046476646	0.0004975124378109452	0.0013233409	0.0022598870056497176	1.3335549	0.38336807	0
AC114550.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC114550.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC114550.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC087269.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
CLDN23	0.0022465838	0.0032356915	0.003482587064676617	1.0477379e-09	0.0	-5.059899	2.0259056	0
AC087269.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
MFHAS1	0.04272805	0.04330161	0.04776119402985075	0.04142589	0.05084745762711865	-0.06373733	0.093092315	0
ERI1	0.0225486	0.019152516	0.022885572139303482	0.030262275	0.04406779661016949	0.6572328	1.2767227	0
PPP1R3B	0.09606719	0.091084056	0.1	0.10738102	0.13785310734463277	0.2372285	0.81771654	0
AC022784.5	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC022784.1	0.0015962892	0.0010014251	0.0009950248756218905	0.0029474166	0.003389830508474576	1.4682155	0.5245508	0
AC022784.6	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC022784.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
