gene	mean	EC_1_mean	EC_1_positive_frac	EC_2_mean	EC_2_positive_frac	log2FC	-log10 p-val	is_significant
BET1L	0.09448508	0.08472649	0.09154228855721393	0.109989546	0.15968379446640316	0.37609068	2.0003896	0
SCGB1C1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
ODF3	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC069287.2	0.0017451884	0.0015531759	0.001990049751243781	0.002050176	0.0031620553359683794	0.37921467	0.1507315	0
RIC8A	0.2297218	0.21668224	0.2253731343283582	0.2504323	0.33280632411067196	0.20875008	1.7481523	0
SIRT3	0.04572605	0.047611102	0.050746268656716415	0.042728133	0.06561264822134387	-0.15576625	0.33013955	0
PSMD13	0.9996252	1.0320519	0.754726368159204	0.94812065	0.8189723320158103	-0.122360595	3.8362787	0
NLRP6	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC136475.3	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PGGHG	0.03474351	0.029429872	0.03134328358208955	0.0431868	0.06086956521739131	0.55175215	1.5516652	0
IFITM5	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IFITM2	1.2977296	1.3363951	0.8487562189054726	1.2363037	0.8948616600790514	-0.11230468	4.698405	0
AC136475.2	0.00020433663	1.4042598e-09	0.0	0.00052901235	0.0007905138339920949	2.653068	0.49826914	0
IFITM1	0.013005484	0.005703471	0.004975124378109453	0.024608335	0.03873517786561265	2.09001	5.450257	1
AC136475.1	0.00089037634	0.0005562464	0.0004975124378109452	0.0014213527	0.0023715415019762848	1.2130451	0.4085076	0
IFITM3	2.200548	2.2401683	0.9825870646766169	2.1375961	0.9905138339920949	-0.067614734	7.175336	0
AC136475.4	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC136475.8	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC136475.7	0.00022421422	1.4042598e-09	0.0	0.0005804765	0.0007905138339920949	2.766525	0.49825385	0
AC136475.5	0.017181532	0.019285986	0.020895522388059702	0.0138384625	0.022134387351778657	-0.47594273	0.74000955	0
AC136475.9	0.0005720692	0.00055261765	0.0004975124378109452	0.0006030751	0.0007905138339920949	0.10744075	0.021903286	0
B4GALNT4	0.04580491	0.023706006	0.024875621890547265	0.08091736	0.11699604743083004	1.7669055	13.4175205	1
PKP3	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
SIGIRR	0.28150797	0.2978115	0.2870646766169154	0.25558788	0.3233201581027668	-0.22050016	2.10888	0
ANO9	0.00022271479	1.4042598e-09	0.0	0.0005765914	0.0007905138339920949	2.7582645	0.4982513	0
PTDSS2	0.10403548	0.09275987	0.09950248756218906	0.12195382	0.1691699604743083	0.39439037	2.3132567	0
AC138230.1	0.00078702136	0.00086936017	0.0009950248756218905	0.0006562464	0.0007905138339920949	-0.35817647	0.08992443	0
RNH1	0.6354369	0.632652	0.5562189054726369	0.6398567	0.6513833992094862	0.016334107	0.13814537	0
AC137894.3	0.0026455875	0.0023939465	0.0024875621890547263	0.003045235	0.0047430830039525695	0.3347373	0.1553618	0
AC137894.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
HRAS	0.70870924	0.7422691	0.6199004975124378	0.6553911	0.6608695652173913	-0.1795605	4.444097	0
LRRC56	0.0011209244	0.00036876005	0.0004975124378109452	0.0023161187	0.0031620553359683794	2.3657699	0.9452168	0
LMNTD2	0.00044472318	0.00072460074	0.0004975124378109452	1.2369128e-09	0.0	-3.043678	0.49837783	0
AP006284.1	0.00040439237	0.00031939807	0.0004975124378109452	0.0005394353	0.0007905138339920949	0.6084782	0.13928692	0
RASSF7	0.019365484	0.022151412	0.025870646766169153	0.014939547	0.02450592885375494	-0.5651359	1.058488	0
MIR210HG	0.05013537	0.053426564	0.05522388059701493	0.044901595	0.06324110671936758	-0.25027886	0.6225401	0
PHRF1	0.13163029	0.12664284	0.136318407960199	0.13956252	0.18814229249011857	0.14004073	0.5881265	0
IRF7	0.041682124	0.040003084	0.04328358208955224	0.04434881	0.06719367588932806	0.14843158	0.29570782	0
CDHR5	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
SCT	0.0014702105	1.4042598e-09	0.0	0.0038062742	0.005533596837944664	5.287701	2.0354912	0
DRD4	0.00046568312	1.4042598e-09	0.0	0.0012056212	0.0015810276679841897	3.7066443	0.80254906	0
DEAF1	0.35405633	0.33986184	0.33233830845771145	0.37659705	0.45296442687747035	0.14803196	1.4978284	0
AC131934.1	0.0006150434	0.00082260056	0.0009950248756218905	0.00028524964	0.0007905138339920949	-1.2599125	0.39015624	0
EPS8L2	0.0015333375	0.0023056918	0.001990049751243781	0.0003059766	0.0007905138339920949	-2.5669835	0.9932948	0
TMEM80	0.16203006	0.14796588	0.1562189054726368	0.18438391	0.24980237154150198	0.3172558	2.444836	0
AP006621.4	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
TALDO1	1.2518426	1.2885635	0.7975124378109453	1.1935095	0.857707509881423	-0.110544674	3.7217827	0
GATD1	0.1081935	0.09771459	0.10796019900497512	0.124846995	0.17786561264822134	0.35319462	2.0665834	0
AP006621.3	0.051414922	0.04627669	0.050248756218905476	0.059574988	0.08458498023715415	0.36372653	1.1151246	0
AP006621.2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
CEND1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
SLC25A22	0.03184497	0.026172457	0.029850746268656716	0.04085845	0.0616600790513834	0.64061016	1.9016851	0
PANO1	0.010435858	0.0067967325	0.00845771144278607	0.016218845	0.026877470355731226	1.242554	2.3779118	0
PIDD1	0.026607474	0.024309628	0.025373134328358207	0.0302589	0.043478260869565216	0.31466922	0.5561854	0
RPLP2	2.6394334	2.5807989	0.9970149253731343	2.7326102	0.9992094861660079	0.082458824	29.164505	0
PNPLA2	0.118558265	0.120029636	0.12935323383084577	0.11622617	0.15810276679841898	-0.046416476	0.13934308	0
AP006621.1	0.00060919597	0.0009926601	0.0009950248756218905	1.2369128e-09	0.0	-3.449755	0.79910773	0
CRACR2B	0.06601045	0.070253275	0.07611940298507462	0.059262045	0.08537549407114625	-0.24507684	0.77099115	0
CD151	1.0232322	1.0854675	0.7691542288557214	0.9243681	0.782608695652174	-0.23175399	11.507434	0
POLR2L	1.3963681	1.4303062	0.8840796019900498	1.342451	0.9264822134387352	-0.091448046	4.2886987	0
TSPAN4	0.35794845	0.34897766	0.3402985074626866	0.37218878	0.4490118577075099	0.09287406	0.7526205	0
AP006623.1	0.014993996	0.014606137	0.015920398009950248	0.015611008	0.023715415019762844	0.095357426	0.096259974	0
CHID1	0.32777646	0.2994419	0.2960199004975124	0.37278506	0.44664031620553357	0.3159732	4.887535	0
AP2A2	0.3877187	0.3770747	0.36069651741293535	0.40461838	0.48142292490118577	0.1016856	0.9227516	0
MUC6	0.0003471776	0.00056566455	0.0004975124378109452	1.2369128e-09	0.0	-2.7347777	0.49834996	0
LINC02688	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
MUC2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
MUC5AC	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC061979.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
MUC5B	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
MUC5B-AS1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
TOLLIP	0.21098448	0.20917936	0.21442786069651742	0.2138449	0.28774703557312253	0.03180921	0.13340428	0
TOLLIP-AS1	0.01216581	0.009969808	0.010945273631840797	0.015655864	0.022134387351778657	0.6458527	0.88362557	0
AC136297.1	0.00018765026	1.4042598e-09	0.0	0.00048581592	0.0007905138339920949	2.5504272	0.49825868	0
LINC02689	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
BRSK2	0.029364679	0.031670097	0.03482587064676617	0.02570177	0.037944664031620556	-0.30019957	0.56545824	0
AC091196.1	0.0015155734	0.001163754	0.0014925373134328358	0.0020745127	0.0031620553359683794	0.7829765	0.32592157	0
MOB2	0.21030727	0.21308306	0.22039800995024875	0.20589045	0.28142292490118576	-0.049515385	0.22323582	0
DUSP8	0.076649465	0.08151987	0.08656716417910448	0.06890402	0.10276679841897234	-0.24224001	0.8505774	0
KRTAP5-AS1	0.0041293697	0.004901903	0.005472636815920398	0.002901679	0.0047430830039525695	-0.73670745	0.5070886	0
KRTAP5-1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
KRTAP5-2	0.0004535489	0.0003994191	0.0004975124378109452	0.0005395483	0.0007905138339920949	0.35680228	0.0784878	0
KRTAP5-3	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
KRTAP5-4	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
KRTAP5-5	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AP006285.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
FAM99A	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
FAM99B	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
LINC02708	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
KRTAP5-6	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IFITM10	0.020147575	0.016647825	0.018407960199004977	0.025708955	0.037944664031620556	0.623898	1.2597123	0
CTSD	1.1676075	1.2167519	0.7835820895522388	1.0895379	0.83399209486166	-0.15930486	6.3428082	0
AC068580.3	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC068580.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC068580.5	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC068580.2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
SYT8	0.0002866387	1.4042598e-09	0.0	0.0007420833	0.0015810276679841897	3.073943	0.751601	0
TNNI2	0.00013112064	1.4042598e-09	0.0	0.00033945043	0.0007905138339920949	2.1356802	0.49825022	0
LSP1	0.00066275196	0.0010799217	0.0014925373134328358	1.2369128e-09	0.0	-3.5606015	1.0461658	0
AC051649.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PRR33	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
LINC01150	0.00057645567	0.00093931454	0.0009950248756218905	1.2369128e-09	0.0	-3.3775425	0.76675504	0
TNNT3	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
MRPL23	0.109286375	0.10560896	0.11293532338308458	0.1151325	0.1683794466403162	0.124449976	0.45360854	0
MRPL23-AS1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
LINC01219	9.852461e-05	1.4042598e-09	0.0	0.00025506003	0.0007905138339920949	1.8280429	0.49823242	0
H19	0.3092187	0.12839334	0.09751243781094528	0.5965344	0.5454545454545454	2.2151537	44.25141	1
IGF2	0.07165812	0.03386366	0.03034825870646766	0.13170835	0.16758893280632411	1.956378	21.23329	1
AC132217.2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC132217.1	0.0037273532	0.0041082245	0.0029850746268656717	0.0031220214	0.0047430830039525695	-0.38524547	0.18496051	0
IGF2-AS	0.0031771606	0.0010591841	0.0009950248756218905	0.0065425076	0.008695652173913044	2.5186183	1.953717	0
INS	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
TH	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
ASCL2	0.0019691787	0.001134324	0.0014925373134328358	0.003295575	0.0047430830039525695	1.4599348	0.8026272	0
C11orf21	0.00019508397	0.00031785024	0.0004975124378109452	1.2369128e-09	0.0	-2.0629683	0.49840036	0
TSPAN32	0.0009506441	1.4042598e-09	0.0	0.002461153	0.003952569169960474	4.6787014	1.4940372	0
CD81-AS1	0.0017200577	0.0009429319	0.0009950248756218905	0.0029547734	0.003952569169960474	1.5504204	0.7231859	0
CD81	2.1936083	2.2054763	0.9850746268656716	2.1747496	0.9936758893280633	-0.02023998	1.152027	0
TSSC4	0.29399	0.27116403	0.2771144278606965	0.33024547	0.41185770750988143	0.2842778	3.7010956	0
AC124057.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
TRPM5	0.00016589597	1.4042598e-09	0.0	0.0004294911	0.0007905138339920949	2.4045863	0.49828202	0
KCNQ1	0.078741685	0.08773286	0.09004975124378109	0.064448744	0.09090909090909091	-0.4443717	2.067162	0
KCNQ1OT1	0.5415101	0.267608	0.24676616915422886	0.97671956	0.7470355731225297	1.867432	44.25141	1
KCNQ1-AS1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
KCNQ1DN	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
CDKN1C	0.27258646	0.113523744	0.11691542288557213	0.5253232	0.5296442687747036	2.2092156	44.25141	1
SLC22A18AS	0.014282147	0.017718505	0.01890547263681592	0.008822876	0.014229249011857707	-0.99779564	1.8405136	0
SLC22A18	0.008535849	0.0052693957	0.006467661691542288	0.013726606	0.021343873517786563	1.3646154	2.1449816	0
PHLDA2	0.7065664	0.6676908	0.5472636815920398	0.76834285	0.6877470355731226	0.20254175	5.013261	0
NAP1L4	0.72388405	0.73162717	0.608457711442786	0.7115885	0.6972332015810276	-0.04005987	0.46228763	0
AC131971.1	0.0007885818	0.00029016554	0.0004975124378109452	0.0015805331	0.0023715415019762848	2.1067607	0.7403277	0
CARS	0.15096031	0.14932483	0.1572139303482587	0.1535673	0.20869565217391303	0.040390234	0.13996083	0
CARS-AS1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC108448.3	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OSBPL5	0.019850325	0.017645447	0.019402985074626865	0.02335414	0.03399209486166008	0.40239373	0.6482069	0
AC108448.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
MRGPRG	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
MRGPRG-AS1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
MRGPRE	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC109309.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC123788.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
ZNF195	0.14666675	0.13758488	0.14328358208955225	0.16110578	0.22213438735177865	0.22753339	1.3042136	0
AC127526.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC127526.5	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC127526.2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC127526.4	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
ART5	0.0012224608	0.00086471805	0.0009950248756218905	0.0017908327	0.0023715415019762848	0.9708424	0.34097624	0
ART1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
CHRNA10	0.004610009	0.0052404692	0.005472636815920398	0.0036081122	0.0047430830039525695	-0.5262815	0.33500478	0
NUP98	0.13332522	0.13318446	0.14378109452736318	0.13355613	0.18735177865612648	0.0040174196	0.011679514	0
PGAP2	0.088288054	0.08290628	0.0890547263681592	0.09683623	0.1359683794466403	0.2238154	0.8461491	0
RHOG	0.4972415	0.5219711	0.47512437810945274	0.4579379	0.525691699604743	-0.18877947	3.1430757	0
AC090587.1	0.001061071	0.0014328195	0.0014925373134328358	0.0004704969	0.0007905138339920949	-1.4258969	0.4954076	0
STIM1	0.28724128	0.27389267	0.28059701492537314	0.30843702	0.383399209486166	0.17130631	1.5463549	0
AC090587.2	0.0002773068	0.00045182026	0.0004975124378109452	1.2369128e-09	0.0	-2.4641807	0.4983612	0
RRM1	0.17430851	0.1684309	0.172636815920398	0.18365067	0.2482213438735178	0.12473645	0.6236604	0
RRM1-AS1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
LINC02749	0.00083460455	1.4042598e-09	0.0	0.0021607326	0.0031620553359683794	4.498698	1.2884904	0
SSU72P5	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
SSU72P2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
SSU72P4	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
SSU72P3	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
SSU72P7	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR52B4	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
TRIM21	0.081284314	0.07224795	0.0781094527363184	0.09563696	0.1383399209486166	0.4041238	1.9891876	0
OR52K2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR52K1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR52M1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
C11orf40	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR52I2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR52I1	0.0016569197	0.0015373193	0.001990049751243781	0.0018468191	0.0031620553359683794	0.24978314	0.095551565	0
TRIM68	0.028479498	0.027997196	0.031840796019900496	0.029246135	0.0466403162055336	0.06274431	0.08932996	0
OR51D1	0.0012982648	0.0007027355	0.0009950248756218905	0.0022445223	0.0023715415019762848	1.5462974	0.573447	0
OR51E1	0.0043059965	0.0003089551	0.0004975124378109452	0.010657009	0.015019762845849802	4.7171907	4.0077558	0
OR51E2	0.0009629877	1.4042598e-09	0.0	0.0024931142	0.003952569169960474	4.6965938	1.4130521	0
OR51C1P	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
MMP26	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR51F1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR52R1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR51F2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR51S1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR51T1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR51A7	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR51G2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR51G1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR51A4	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR51A2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR51L1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR52J3	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR52E2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC113331.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR52A5	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR52A1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR51V1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC104389.2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
HBB	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
HBD	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
BGLT3	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
HBG1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
HBG2	0.0004625793	1.4042598e-09	0.0	0.0011975848	0.0015810276679841897	3.6977365	0.79491997	0
AC104389.5	0.003917065	0.0024258397	0.0024875621890547263	0.0062864404	0.010276679841897233	1.338249	1.1560827	0
HBE1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR51B4	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR51B5	0.0003316456	1.4042598e-09	0.0	0.0008586068	0.0015810276679841897	3.2609189	0.80140805	0
OR51B2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR51B6	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR51M1	0.00022998673	0.00037471924	0.0004975124378109452	1.2369128e-09	0.0	-2.2470567	0.49837285	0
OR51Q1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR51I1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR51I2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR52D1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
UBQLN3	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
UBQLNL	0.0010127211	0.0011002235	0.0009950248756218905	0.0008737973	0.0015810276679841897	-0.30160967	0.08635128	0
OR52H1	0.00086243445	1.4042598e-09	0.0	0.002232782	0.0031620553359683794	4.5439596	1.3315562	0
OR52B6	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
TRIM6	0.059251405	0.05524422	0.06019900497512438	0.06561354	0.09802371541501977	0.24775805	0.74351144	0
TRIM34	0.03568749	0.03226775	0.034328358208955224	0.04112145	0.062450592885375494	0.34883824	0.82691926	0
TRIM5	0.13616116	0.109955706	0.11592039800995024	0.17780605	0.24347826086956523	0.69288164	7.965219	1
TRIM22	0.047922216	0.051266048	0.05223880597014925	0.04260483	0.06007905138339921	-0.2664158	0.63185376	0
OR56B1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR52N4	0.00023139635	0.00037701597	0.0004975124378109452	1.2369128e-09	0.0	-2.2540197	0.49838883	0
OR52N5	0.000737732	0.0010183296	0.0009950248756218905	0.00029197632	0.0007905138339920949	-1.512507	0.4407431	0
OR52N1	0.0019374582	0.0018449625	0.001990049751243781	0.0020843092	0.003952569169960474	0.16743483	0.06204024	0
OR52N2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR52E6	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR52E8	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OR52E4	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
