gene	mean	Fus-HO_mean	Fus-HO_positive_frac	VasHO_mean	VasHO_positive_frac	log2FC	-log10 p-val	is_significant
CUZD1	7.601431e-05	0.000113379945	0.00010402579839800271	-5.4351403e-09	0.0	-1.093503	0.49855468	0
FAM24B	0.0012031225	0.0017397742	0.0014563611775720378	0.000110739995	0.00021190930281839374	-3.1259925	2.636911	0
FAM24A	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
C10orf88	0.062357407	0.06136614	0.06522417559554769	0.06435688	0.07056579783852511	0.068542466	0.3024766	0
PSTK	0.060707375	0.061302755	0.06668053677311973	0.059475232	0.06675143038779402	-0.043590695	0.17725503	0
IKZF5	0.048921376	0.047911722	0.050244460626235304	0.050965883	0.05382496291587201	0.08897307	0.35615283	0
ACADSB	0.10352745	0.08852298	0.0923749089774264	0.13407502	0.1381648654375927	0.59836334	13.6409855	1
HMX3	6.9196605e-05	0.00010320967	0.00010402579839800271	-5.4351403e-09	0.0	-1.0230476	0.49864635	0
HMX2	5.7231642e-05	8.534986e-05	0.00010402579839800271	-5.4351403e-09	0.0	-0.89032936	0.4985622	0
BUB3	0.31175748	0.30889362	0.29012795173202954	0.3176709	0.30303030303030304	0.040409967	0.46582097	0
LINC02641	0.0006320497	0.0007394524	0.0008322063871840217	0.0004130996	0.0004238186056367875	-0.7102096	0.3779058	0
AL160290.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AL357127.2	0.00014674338	0.000117218915	0.00010402579839800271	0.00020698513	0.00021190930281839374	0.49901912	0.15124923	0
AL357127.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
GPR26	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
CPXM2	0.010527771	0.010827046	0.012171018412566317	0.009914422	0.008900190718372537	-0.12582421	0.18870401	0
AC009987.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC068058.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
BX469938.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
CHST15	0.002339803	0.0023853849	0.003640902943930095	0.0022478816	0.002331002331002331	-0.082109615	0.061062675	0
OAT	0.12294711	0.13929588	0.14532404036200977	0.089621894	0.09832591650773469	-0.6356558	18.385372	1
NKX1-2	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AL445237.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
LHPP	0.09926707	0.09748288	0.10558618537397274	0.10287994	0.10976901885992794	0.07766329	0.4989708	0
FAM53B	0.056484506	0.05104338	0.05430146676375741	0.06755023	0.07353252807798262	0.4035473	3.8115425	0
AL513190.1	0.000114323244	6.219718e-05	0.00010402579839800271	0.0002205048	0.00021190930281839374	0.9825973	0.3101564	0
FAM53B-AS1	0.0004287199	0.00027887156	0.0003120773951940081	0.0007337758	0.000847637211273575	1.1379507	0.5628767	0
EEF1AKMT2	0.10438771	0.10107873	0.10829085613232081	0.11110727	0.12375503284594194	0.13634501	1.15597	0
ABRAXAS2	0.1420183	0.14104895	0.14823676271715386	0.14397673	0.1553295189658826	0.029619018	0.19100516	0
AL731577.2	0.000846139	0.0006452646	0.0007281805887860189	0.0012552353	0.0014833651197287562	0.8627187	0.5787599	0
ZRANB1	0.2121604	0.20129244	0.20493082284406533	0.2343756	0.23882178427632972	0.21942824	4.655809	0
AL731577.1	0.013203355	0.012388419	0.013315302194944346	0.0148567	0.016105107014197925	0.26020098	0.6075246	0
CTBP2	0.26854795	0.26397252	0.25902423801102675	0.27795017	0.27908455181182457	0.074411	0.99898094	0
AL731571.1	0.0006713304	0.00051039486	0.00041610319359201083	0.0009990563	0.000847637211273575	0.8484504	0.37727955	0
AL157888.1	0.0005070448	0.00046516553	0.0006241547903880162	0.00059218204	0.0006357279084551812	0.29247805	0.12071641	0
TEX36-AS1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
TEX36	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AL158835.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
EDRF1-DT	0.025722768	0.025046756	0.027670862373868718	0.027105946	0.030303030303030304	0.11354967	0.33524123	0
AL158835.2	0.0007411546	0.00090588914	0.0009362321855820243	0.00040544226	0.0004238186056367875	-0.9928531	0.6252937	0
EDRF1	0.113329776	0.11436134	0.11858941017372308	0.11120707	0.12100021190930282	-0.040315136	0.2338953	0
EDRF1-AS1	0.0011705176	0.0011016657	0.0011442837823780298	0.0013112104	0.0014833651197287562	0.23189762	0.13573687	0
MMP21	0.0015976457	0.0010282316	0.0008322063871840217	0.002758188	0.0025429116338207248	1.3410378	1.1634656	0
UROS	0.4434333	0.4218791	0.38895246021013213	0.48739633	0.45200254291163383	0.20821977	9.663893	0
BCCIP	0.20688498	0.21069966	0.20940393217517944	0.19919984	0.20406865861411316	-0.08093201	0.8878604	0
DHX32	0.24457246	0.24718821	0.24435660043690835	0.2393289	0.24772197499470228	-0.04659614	0.48480403	0
FANK1	0.0403476	0.043305185	0.04691563507749922	0.034319535	0.037084127993218904	-0.3346398	2.0874324	0
FANK1-AS1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
ADAM12	0.014495806	0.015634844	0.017580359929262455	0.012168236	0.012290739563466836	-0.35903504	0.92351913	0
AL589787.2	6.4651125e-05	9.642474e-05	0.00010402579839800271	-5.4351403e-09	0.0	-0.974055	0.4986146	0
LINC00601	3.2580843e-05	4.9112714e-09	0.0	9.893567e-05	0.00021190930281839374	0.99223113	0.49846503	0
C10orf90	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AL589787.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
DOCK1	0.09801193	0.09821325	0.10475397898678872	0.09758006	0.10870947234583599	-0.009321757	0.042859852	0
AL359094.1	0.0006106945	0.0006895049	0.0005201289919900135	0.0004500061	0.0004238186056367875	-0.5215006	0.203358	0
AL359094.2	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
INSYN2A	0.0009128566	0.0011170971	0.0011442837823780298	0.0004966494	0.0006357279084551812	-1.0284888	0.74991107	0
NPS	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
FOXI2	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
CLRN3	0.00035400025	0.00045515609	0.0005201289919900135	0.00014780692	0.00021190930281839374	-1.163677	0.6059678	0
PTPRE	0.08579194	0.059443366	0.06189535004681161	0.13945018	0.14049586776859505	1.2287713	40.51394	1
AL158166.2	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AL158166.1	6.003872e-05	8.953989e-05	0.00010402579839800271	-5.4351403e-09	0.0	-0.9225799	0.49856228	0
AL390236.1	0.00012305903	0.00012524627	0.00010402579839800271	0.00011871129	0.00021190930281839374	-0.042475462	0.013321452	0
MKI67	0.1557717	0.13300647	0.07843545199209404	0.20215301	0.10998092816274635	0.6035805	10.358728	1
LINC01163	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AL390763.1	0.00049669284	0.00034433504	0.00041610319359201083	0.0008069308	0.0010595465140919686	1.0293446	0.589618	0
LINC02667	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AL355537.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AL355537.2	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AL391869.1	4.5910514e-05	6.845105e-05	0.00010402579839800271	-5.4351403e-09	0.0	-0.7524078	0.49861833	0
AL359508.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
MGMT	0.4906653	0.47978005	0.423697076875065	0.51289064	0.4691671964399237	0.096258804	2.7141187	0
AL355531.1	0.0003481281	8.3128914e-05	0.00010402579839800271	0.0008878719	0.0010595465140919686	2.4314644	1.2560705	0
AL157832.2	3.7122918e-05	4.9112714e-09	0.0	0.00011272147	0.00021190930281839374	1.0888948	0.49845085	0
AL157832.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
LINC02666	0.0008651986	0.00070962514	0.0009362321855820243	0.0011819564	0.0014833651197287562	0.6630211	0.42925262	0
EBF3	0.0013324657	0.0013995618	0.0018724643711640486	0.001196286	0.0014833651197287562	-0.21015695	0.13993022	0
AL354950.2	0.00016348364	4.9112714e-09	0.0	0.00049649575	0.0004238186056367875	2.576441	0.6594437	0
AL354950.1	0.0007334966	0.001008231	0.0011442837823780298	0.00017369929	0.00021190930281839374	-2.0175948	1.6518383	0
AL354950.3	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
C10orf143	0.011384418	0.011267044	0.012899199001352335	0.011618263	0.01250264886628523	0.043901727	0.06772762	0
AL139123.1	0.0010337608	0.0010687714	0.0011442837823780298	0.0009624048	0.0010595465140919686	-0.13765907	0.07221519	0
GLRX3	0.4401376	0.4288904	0.39311349214605223	0.4631105	0.4365331638058911	0.110722564	3.1120505	0
LINC02646	7.099764e-05	4.9112714e-09	0.0	0.00021560639	0.00021190930281839374	1.6580557	0.49842727	0
AC016816.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
TCERG1L	0.00031989274	0.00033750286	0.00041610319359201083	0.00028389448	0.00021190930281839374	-0.18858269	0.059517045	0
TCERG1L-AS1	8.121893e-05	0.00012113949	0.00010402579839800271	-5.4351403e-09	0.0	-1.1450351	0.49849233	0
LINC01164	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AL450307.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
FP565171.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PPP2R2D	0.19366138	0.19240265	0.19390408821387703	0.19628869	0.2061877516422971	0.028833652	0.22407486	0
BNIP3	2.51242	2.6036675	0.962550712576719	2.3265553	0.9465988556897648	-0.1623432	44.55244	0
AL162274.2	0.003746005	0.0042667845	0.004265057734318111	0.002686063	0.002331002331002331	-0.6483433	0.72750276	0
AL162274.1	0.00671899	0.008357712	0.008426089670238219	0.0033815664	0.0027548209366391185	-1.2805308	3.2403042	0
JAKMIP3	0.0076474166	0.0067737894	0.006969728492666181	0.009427253	0.009959737232464506	0.47095472	0.9337447	0
AL512622.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
DPYSL4	0.06957059	0.06719812	0.07261000728180589	0.0743828	0.07967789785971605	0.14634104	0.9070591	0
STK32C	0.0640236	0.0694359	0.07541870383855197	0.052980434	0.05869887688069506	-0.38957787	4.0435987	0
LRRC27	0.04850997	0.044334494	0.04847602205346926	0.057005934	0.0639966094511549	0.36196065	2.8599286	0
PWWP2B	0.05991589	0.063923925	0.06730469156350775	0.051733084	0.05785123966942149	-0.30473793	2.4836519	0
AL451069.2	0.0003006578	0.000327633	0.00041610319359201083	0.0002455823	0.00021190930281839374	-0.30734375	0.102755226	0
AL451069.3	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
C10orf91	0.000577883	0.00054004585	0.0006241547903880162	0.0006547519	0.000847637211273575	0.23782717	0.10743534	0
AL451069.1	0.17235334	0.16371849	0.16332050348486424	0.18998025	0.19198982835346473	0.21451049	3.5473502	0
LINC01165	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
INPP5A	0.20959613	0.20347656	0.20305835847290127	0.22213854	0.23182877728332274	0.12653749	1.8510343	0
NKX6-2	0.002973883	0.0032612688	0.003640902943930095	0.002389371	0.0027548209366391185	-0.43322474	0.48356947	0
CFAP46	0.018535467	0.0196547	0.02111723707479455	0.016250517	0.019071837253655435	-0.2728597	0.8653713	0
LINC01166	7.838163e-05	0.00011690937	0.00010402579839800271	-5.4351403e-09	0.0	-1.1171708	0.4984962	0
LINC01167	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
LINC01168	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
ADGRA1	0.00013921029	0.00013576288	0.00020805159679600541	0.00014634809	0.00021190930281839374	0.06336184	0.020905819	0
ADGRA1-AS1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
KNDC1	0.03563766	0.039647684	0.040674087173619054	0.027476305	0.029879211697393517	-0.5274417	3.9037714	0
UTF1	0.00027169773	0.00040500687	0.00041610319359201083	-5.4351403e-09	0.0	-2.3363814	1.3228165	0
VENTX	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
MIR202HG	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AL592071.1	0.0011043024	0.0012544645	0.0014563611775720378	0.0007989284	0.000847637211273575	-0.59144443	0.39781767	0
ADAM8	0.0029831657	0.0032243836	0.0038489545407261	0.0024926611	0.0029667302394575123	-0.35865325	0.39430884	0
TUBGCP2	0.33071217	0.311633	0.2963694996359097	0.36964965	0.3602458147912693	0.24623796	9.162439	0
AL360181.2	0.0008063158	0.0005128651	0.0006241547903880162	0.001404008	0.0014833651197287562	1.2951708	0.8903111	0
ZNF511	0.3104779	0.2924743	0.28295017164256736	0.34722942	0.3409620682347955	0.24750166	8.709077	0
CALY	0.041768067	0.039842166	0.04285862893997711	0.045689903	0.04789150243695698	0.19711694	0.9337338	0
AL360181.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PRAP1	0.0016615742	0.0016793555	0.001768438572766046	0.0016261663	0.0021190930281839372	-0.043783296	0.028192107	0
FUOM	0.092686564	0.092846036	0.09809632788931655	0.09234012	0.10044500953591863	-0.007874178	0.034847755	0
ECHS1	0.72804135	0.70173866	0.5723499427858109	0.7816438	0.6418732782369146	0.15555651	10.955992	0
AL360181.4	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PAOX	0.028512437	0.02882296	0.030167481535420784	0.027887454	0.031150667514303877	-0.047434963	0.123015225	0
MTG1	0.16412297	0.1535837	0.16217621970248622	0.18561248	0.19474464929010382	0.27310663	5.383225	0
SPRN	0.0005428059	0.0005618827	0.0007281805887860189	0.00050376175	0.000847637211273575	-0.13259615	0.061221685	0
SCART1	0.003364343	0.0041147755	0.004057006137522106	0.001836563	0.0021190930281839372	-1.1219573	1.8113513	0
CYP2E1	0.0017055322	0.0023446516	0.002184541766358057	0.00040439737	0.0004238186056367875	-2.2769964	2.9006863	0
AL161645.1	0.00031743717	0.00038345935	0.00020805159679600541	0.00018281868	0.00021190930281839374	-0.77351725	0.2609127	0
AL161645.2	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
SYCE1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AL731769.2	0.00022854531	0.00034067105	0.0003120773951940081	-5.4351403e-09	0.0	-2.1397805	0.8149622	0
AL731769.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
FRG2B	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC069287.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
LINC01001	0.023331933	0.02133061	0.022157495058774575	0.027409593	0.02839584657766476	0.36026186	1.3590633	0
AC069287.3	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
BET1L	0.10741935	0.10450721	0.1116196816810569	0.113330714	0.12375503284594194	0.11682905	0.93511933	0
SCGB1C1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
ODF3	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC069287.2	0.0018064824	0.0013994111	0.0012483095807760325	0.0026365821	0.003178639542275906	0.8679792	0.87710965	0
RIC8A	0.16478175	0.15777537	0.16404868407365025	0.17907955	0.18838737020555202	0.18261985	2.6867082	0
SIRT3	0.083958514	0.08488837	0.0922708831790284	0.08204325	0.09027336300063572	-0.049123332	0.2515788	0
PSMD13	0.46150094	0.43910334	0.3999791948403204	0.5071805	0.46408137317228226	0.20789474	10.000533	0
NLRP6	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC136475.3	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PGGHG	0.023846375	0.025418771	0.026630604389888693	0.020649865	0.023098114007204917	-0.29845694	1.1085202	0
IFITM5	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
IFITM2	0.6539938	0.6290541	0.5059814834078852	0.7048232	0.5736384827293918	0.16405265	9.068928	0
AC136475.2	0.00016170429	0.00024113496	0.0003120773951940081	-5.4351403e-09	0.0	-1.770421	1.0085475	0
IFITM1	0.03464764	0.041700803	0.045251222303131174	0.020287452	0.02119093028183937	-1.0358492	12.139213	1
AC136475.1	0.023017203	0.025121614	0.025902423801102675	0.018734764	0.02119093028183937	-0.4212627	1.9117283	0
IFITM3	1.2184241	1.1649063	0.7478414646832414	1.3274516	0.8319559228650137	0.18843023	30.49169	0
AC136475.4	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC136475.8	0.00018144885	0.00027056367	0.0003120773951940081	-5.4351403e-09	0.0	-1.8898	1.0612843	0
AC136475.7	5.4876065e-05	4.9112714e-09	0.0	0.00016663969	0.00021190930281839374	1.4148207	0.49841502	0
AC136475.5	0.00044433004	0.00052724883	0.0007281805887860189	0.0002752885	0.0006357279084551812	-0.7410378	0.44908154	0
AC136475.9	0.00012642224	0.00018853298	0.0003120773951940081	-5.4351403e-09	0.0	-1.5288148	0.9488372	0
B4GALNT4	0.023567766	0.027206369	0.02850306876105274	0.016163372	0.016952744225471498	-0.74761117	4.58772	0
PKP3	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
SIGIRR	0.11969998	0.12111996	0.12711952564235932	0.11678742	0.12290739563466836	-0.052507613	0.33359057	0
ANO9	0.00014589063	0.00011133943	0.00010402579839800271	0.00021637607	0.00021190930281839374	0.5820786	0.17652309	0
PTDSS2	0.12552899	0.118004724	0.12566316446478726	0.14084053	0.1517270608179699	0.25501993	3.6887515	0
AC138230.1	0.0004122621	0.00030742353	0.00041610319359201083	0.00062570657	0.0006357279084551812	0.832857	0.37315628	0
RNH1	0.5375575	0.5275162	0.4581296161448039	0.55805415	0.5034965034965035	0.081174746	2.2805607	0
AC137894.3	0.0013277036	0.0013661511	0.0014563611775720378	0.0012498866	0.0012714558169103624	-0.11919562	0.059210382	0
AC137894.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
HRAS	0.25247163	0.22610979	0.22875273067720794	0.30625272	0.30684467048103414	0.43753228	20.395403	0
LRRC56	0.0030162046	0.0029411218	0.0031207739519400813	0.0031700733	0.003178639542275906	0.10471935	0.084148034	0
LMNTD2	0.016426167	0.017097205	0.01778841152605846	0.015051853	0.01589319771137953	-0.1826799	0.4396454	0
AP006284.1	0.007624497	0.009715147	0.010298554041402268	0.0033664713	0.0033905488450943	-1.501542	5.6159124	1
RASSF7	0.0893874	0.09161813	0.09466347654218246	0.08482242	0.09196863742318288	-0.11106152	0.73767924	0
MIR210HG	0.44914037	0.45725504	0.40674087173619056	0.43268007	0.3884297520661157	-0.079680495	1.6889033	0
PHRF1	0.115813375	0.11213929	0.1192135649641111	0.12327827	0.13477431659249842	0.1365104	1.2443238	0
IRF7	0.015671294	0.015497543	0.016332050348486424	0.01601788	0.018012290739563466	0.047343284	0.08929987	0
CDHR5	0.00017570503	0.0001509114	0.00020805159679600541	0.00022631025	0.00021190930281839374	0.37906632	0.11471796	0
SCT	0.18218733	0.18470791	0.1693539997919484	0.17710926	0.15766052129688493	-0.060572516	0.48128346	0
DRD4	0.004680133	0.005329642	0.005617393113492146	0.0033579324	0.0033905488450943	-0.65094733	1.0035098	0
DEAF1	0.20190205	0.20545787	0.20784354519920942	0.19473745	0.2021614748887476	-0.07727361	0.82993084	0
AC131934.1	0.0006696775	0.00041311892	0.0005201289919900135	0.001192226	0.0014833651197287562	1.3324932	0.91246253	0
EPS8L2	0.08412064	0.091481835	0.08925413502548632	0.06910522	0.06929434202161475	-0.4041805	5.1008983	0
TMEM80	0.23924658	0.23515485	0.23603453656506815	0.24766558	0.250264886628523	0.07475135	0.9161716	0
AP006621.4	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
TALDO1	0.5159351	0.49960724	0.4425257463851035	0.5492397	0.4929010383555838	0.13661553	5.2761126	0
GATD1	0.10098099	0.09535541	0.1002808696556746	0.11241949	0.11866920957830049	0.2372762	2.5985878	0
AP006621.3	0.07709168	0.07745106	0.08228440653282014	0.07633898	0.08370417461326553	-0.02083799	0.08733192	0
AP006621.2	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
CEND1	0.037958343	0.03122024	0.03266410069697285	0.05169036	0.0542487815215088	0.7255883	7.202074	1
SLC25A22	0.025447827	0.027651576	0.029959429938624778	0.020966252	0.02394575121847849	-0.39763606	1.920973	0
PANO1	0.023958636	0.022583555	0.024446062623530634	0.026763342	0.029243483788938335	0.24399197	0.86769	0
PIDD1	0.028124912	0.027076023	0.02954332674503277	0.030269854	0.033693579148124604	0.16030571	0.5331693	0
RPLP2	2.4277637	2.474908	0.961822531987933	2.3317251	0.965034965034965	-0.0859737	34.565067	0
PNPLA2	0.10927864	0.1038208	0.10974721730989286	0.12037707	0.1309599491417673	0.21327409	2.4018004	0
AP006621.1	0.00015335175	0.00015152604	0.00020805159679600541	0.00015718426	0.00021190930281839374	0.032094672	0.010208994	0
CRACR2B	0.028028607	0.024093311	0.026318526994694683	0.036052573	0.040686586141131596	0.5794902	3.838388	0
